id,x,y,k_limit,community
0,90.06915091125354,88.0478226232833,23.386001729964182,0
1,73.48690851638212,6.391258937257838,59.73483268951316,4
2,96.90051626890109,20.174793254241376,35.277072803091826,4
3,46.38862765498326,80.17921991483176,21.640928171224925,2
4,63.597725431912856,90.08086998348827,34.435077269202395,2
5,97.40817311858184,44.32364944108329,27.720847486333035,4
6,65.20930918399772,1.12688932919639,41.49843987169931,4
7,98.30245262260198,44.22959632878727,51.55578171312579,4
8,74.37412002200607,87.64534495459345,34.60296530726256,0
9,35.51611772560981,28.749288080631054,38.58834111462325,3
10,50.71053516003487,84.21886437506608,51.86326834630964,2
11,76.1917910553001,84.74725158585335,59.867784072458655,0
12,56.52503465250436,39.49868658921806,48.7019580730822,0
13,97.8430005409126,28.418746143593086,41.072572191581116,4
14,26.319166149691874,84.03782117221648,23.491392435239433,1
15,76.95575434778677,5.996167452975953,53.64556426147469,4
16,69.24435923179908,62.10478362642854,42.02349571081949,0
17,4.484340297844347,68.10927123435135,33.343488537013464,1
18,68.67511138278437,48.692300706770354,34.38476524053509,0
19,60.41180650819462,78.31307310506944,26.555112363899273,2
20,31.972351639574658,29.473263883012024,59.513067044559165,3
21,70.01396890517032,16.014880532086373,20.581981357870355,4
22,17.59045593861409,34.87813913545041,52.07429894010334,3
23,6.968123699463035,34.37704677283112,46.94320540644106,3
24,8.47650231306466,45.04634938875831,37.6160756090802,1
25,56.59763927547636,21.131293906878625,59.70449888047812,3
26,11.08566616274953,62.10315866751016,45.14982375552642,1
27,9.111306365993133,57.32157400937522,29.48557284255997,1
28,10.712635652413727,97.72372216039993,41.70820298889183,1
29,42.859180525730686,53.362250026892056,46.45339015955643,1
30,74.63857534211358,49.85427620353724,46.67800261687755,0
31,33.60850519401084,44.64729036293835,71.86843828250434,3
32,11.088343248154542,25.6901499680132,16.51884979220968,3
33,66.69415933012269,6.608849948179596,39.93641412753571,4
34,95.53716447631241,23.235364262551116,14.245434089822705,4
35,84.61346922207385,95.46484407567033,35.391624947096766,0
36,82.25329698303506,7.926736964534154,74.80777446398312,4
37,21.633048082858643,51.907051181744194,33.40074648176755,1
38,5.971339061816494,19.66092382020378,61.34763833720294,3
39,61.703872580357114,16.716393725025657,80.65845652477759,4
40,33.19647825335827,35.66077828573152,41.29004289435698,3
41,63.84585488376453,46.25617427124613,91.88369301718922,0
42,23.442927680966818,10.409690319523001,43.76489623389045,3
43,38.74225833542817,21.815437897581404,50.086727988731866,3
44,8.529659146438007,45.422484245911235,46.441103039270054,1
45,74.06719815631506,62.0982823583135,63.07227153491542,0
46,9.154596097796396,19.521003461699536,33.99370238701255,3
47,67.70370408030783,53.90790695139253,58.3696709171991,0
48,11.873389802033218,46.83167997882368,10.805233825165093,1
49,9.113019422998182,65.21022602616829,72.04887046471536,1
50,26.917352194695432,36.95394567510536,14.2121836156053,3
51,44.17570518815196,70.59228946559882,28.545819588997457,1
52,28.836969793792623,54.333439041156204,101.9216872722925,1
53,55.968628286920485,71.40297449537229,106.52100905939822,2
54,82.3556691948824,4.61278904255964,73.13139806654564,4
55,87.6717973048473,9.996547893676466,52.609420888579514,4
56,18.96174064571151,73.86946406809119,48.73933884101904,1
57,3.4818460538902474,71.83341785974272,48.20120847821556,1
58,9.186033451656906,39.37630976182114,56.11159546868345,1
59,50.01812172625416,86.49926473564268,86.47455026172348,2
60,60.762338160911824,87.50416856443096,31.376576983401957,2
61,42.879929998969715,85.35651808636271,62.54429373063925,2
62,89.01288240242789,72.19690098973368,82.39655017011441,0
63,83.93810598002793,61.37757689037555,46.54490382484039,0
64,94.78412857521,64.88158064585386,15.904006986396007,0
65,51.59643513255985,28.383810292261245,69.07292521691774,3
66,30.419698237353465,92.2739118716884,70.54690691854466,2
67,15.676204735566234,75.65033391611138,83.81890071139317,1
68,9.961469448380178,91.17693578632114,25.764161330551907,1
69,16.295248536558116,86.9457633916967,33.98254187623967,1
70,94.20831040670879,58.95318119849323,43.512513143898346,0
71,50.16187005785423,93.11859312546663,105.39382581619788,2
72,67.91856708833201,34.44339339420996,43.2321625932069,4
73,88.7462662600046,52.59421483677483,65.16281893263103,4
74,80.7706453568546,58.18215353135484,31.648157787804696,0
75,53.94583066758748,91.52213343949626,98.63825800719843,2
76,26.032512257002814,35.915285128408556,76.69328014302124,3
77,75.9437517762166,11.116563523564803,17.79818063483777,4
78,38.45529227260515,35.08529841051362,117.71151718694999,3
79,76.77173076339913,66.2092860116487,47.47554715875835,0
80,23.78635752099517,31.443267685166077,57.14167418436309,3
81,80.16176500266886,97.88250917664976,36.65727641855781,0
82,87.81916473483966,24.73674961726089,66.93421776120879,4
83,91.66936245415782,32.96624657704336,39.512055128937874,4
84,88.7384085467053,81.74369945280307,40.94961531056431,0
85,36.558559226420975,49.77243363696363,55.242463404175204,1
86,78.20434206878436,15.521500192058557,46.37183465140281,4
87,73.2756946059146,85.1197280724117,45.12507011138631,0
88,32.90999254362301,25.157101954673998,49.16773821995985,3
89,38.22911764356952,16.91194934418562,53.01450361165363,3
90,12.29221873908244,27.34166486634455,46.940953613222305,3
91,49.36552288999526,21.93915208370163,44.14442142213762,3
92,66.26127577322175,44.64878717414835,53.8397836539921,0
93,11.565009365958156,12.095232534653933,38.62946358643091,3
94,28.537611020832355,95.67043378574536,73.14145438628032,2
95,18.780456620228925,8.701240290774548,35.174136450535734,3
96,39.62046902706796,33.70307565439605,106.05686152145178,3
97,16.994890009729623,10.821317864325975,20.64221424020111,3
98,5.311575383256095,82.56638276527045,49.69139039006505,1
99,32.3169149337726,56.825568429114085,35.218236431099456,1
100,98.44654416030832,70.2550724166659,58.052516475374354,0
101,30.0143707922103,85.96778154943789,129.9649596710626,2
102,53.2907049467355,87.83581611144723,20.099387187626352,2
103,77.91407344658741,81.69845338796527,89.16496049356562,0
104,48.11924777278941,2.6893075522010923,75.55968007404334,3
105,18.40139781110327,46.91238892091345,35.20394037516713,1
106,13.060901301286055,87.90424384832141,39.97789652913056,1
107,67.39108304177692,93.5301632574481,37.80266600786689,2
108,4.211877771451189,85.90366243617707,27.45413593827929,1
109,17.251467204356807,16.68636818830794,74.70583908229725,3
110,78.62503591880234,79.82300977497972,49.53147532553744,0
111,41.90465423677369,57.89634628439082,28.151634030184226,1
112,10.071763719989058,15.325388420801856,26.907695671350353,3
113,44.48834128686977,81.8923959696959,29.488218918585957,2
114,43.21307273752151,49.05578808264747,53.921504674920214,1
115,80.10020447523513,69.68127428486906,69.21199609899874,0
116,94.33006150864549,96.00004488240081,37.45440311520361,0
117,67.93105178741239,71.05870580289412,81.19817231971442,0
118,51.026681678988986,53.14611384320569,43.47891889544982,0
119,30.38759512719015,3.4207228839649106,31.401262441143842,3
120,49.44906817059287,81.91413796302298,33.56342246204896,2
121,62.33817980783155,98.96954222736305,43.65461366199273,2
122,91.58762839925839,62.424870435333034,68.91680120113652,0
123,82.11677769140034,92.4432114411338,99.5123913734958,0
124,57.123759454899,97.185518147597,42.96535606643707,2
125,91.43723664132172,94.44727392723989,12.194071435315822,0
126,96.39198090944741,43.941016600113805,52.126234416138196,4
127,62.54559886913966,56.36941874841437,33.645208844623724,0
128,8.681036167001533,80.37738079745502,29.70043569835771,1
129,71.95273235906494,65.86663585778302,12.50796856458735,0
130,80.1143503255593,41.94289076059348,19.706214149469915,4
131,94.26240017307673,42.38707729595536,32.63342996946233,4
132,65.40591922461185,42.90563858062132,72.7669629677781,0
133,87.04690478779654,58.272718533268964,26.845440599013887,0
134,71.71209862315196,49.23399232625887,40.499778639927825,0
135,82.22093626325886,65.74082713325559,45.16926933230487,0
136,38.06947508681845,89.03593799103884,35.41688597155658,2
137,0.33026004643404994,80.34095136644929,59.0110738109094,1
138,32.4332170202191,59.51521382271475,24.34717771494461,1
139,49.423465831664245,22.978965279580265,42.430549634913824,3
140,99.1944389602983,51.670718503701316,68.82875884041673,0
141,42.98246998934896,24.19475313398235,36.51265854752467,3
142,27.69666418063429,21.48811849885155,68.044454686688,3
143,64.25413963741742,44.625364662245005,66.85584031515342,0
144,10.250103456639481,16.33493687876705,35.28348411820088,3
145,3.6224076695093865,46.146173648933754,55.39663816295992,1
146,39.486709183245516,72.85832600282058,46.027490674343966,1
147,0.4372052391222292,0.9117570232483718,26.92612790627712,3
148,40.56361193951847,30.969030202471572,46.61160627124772,3
149,65.41680414709711,15.922885696713596,28.715826008801965,4
150,88.64222506473124,82.12471807868687,47.034760320077886,0
151,21.115117604730294,18.01290041712933,30.498042503793695,3
152,53.085927900392385,52.04037031258668,52.778381362063534,0
153,82.69874301586113,43.87127864156668,62.7865204892516,4
154,74.146106535468,96.9756639637156,20.74650637553174,0
155,25.903582215181242,78.38765556851176,18.114653511002743,1
156,95.23355748343289,95.40642471480048,41.07769490330805,0
157,17.926281419137624,21.566423380784126,205.55440345877943,3
158,21.12625782742684,60.312781390178394,43.205086315363495,1
159,23.604417602143712,31.400215823681588,96.55078690244075,3
160,94.02233393954101,63.624613807546545,32.682678491246314,0
161,55.97962471290957,76.08116502984628,64.63463651195282,2
162,90.6794578483718,67.26832043392176,31.57928147235379,0
163,16.21345502212851,16.54954297178054,70.61622421054669,3
164,98.17610343937002,73.47086452555719,88.8634718421274,0
165,21.226240704449207,8.582814783775328,30.32895007588815,3
166,54.06188844290685,25.08822479510805,25.758604848701555,3
167,35.654141224952554,68.89092051290757,82.69478577694512,1
168,38.16339932662899,98.14591546487034,47.935000458399244,2
169,59.12960677182916,13.316945523023637,63.620466546529755,4
170,75.04476105263701,60.657903344375505,48.82518640364495,0
171,81.08608249298466,67.07794104152114,20.261271181419897,0
172,38.99431284328359,99.50071875974191,65.73568802086385,2
173,22.016913515587454,51.16990316741716,78.97838005857277,1
174,55.82690294499466,99.83382315214799,32.99929761107182,2
175,93.33403490963404,16.263393694218074,47.47906089916588,4
176,10.905488540244834,46.21512267359571,35.910342847911615,1
177,57.44976879374369,86.775811973701,55.266077169428456,2
178,76.11468946350786,18.002584851458835,20.586692808350186,4
179,86.91084715303019,24.56817293587984,81.20809631013958,4
180,82.57497287753628,19.694949575594233,56.0833357041621,4
181,0.182482115186533,92.53285298261761,54.97980567792018,1
182,6.281263295065498,29.74757181164781,48.2051805195317,3
183,64.09990702664668,49.64211175925763,53.093259003185054,0
184,97.6924266608035,61.419687440229374,21.758641098116538,0
185,56.73026163747279,58.24105544539788,36.603456637406346,0
186,56.124058768170535,99.14074943564044,27.088296547260075,2
187,74.9686322069432,58.151119285014886,24.87373858705032,0
188,48.2842767809136,37.81576840456626,84.96278691252856,3
189,71.21391586337509,4.652373700221169,13.440482731286432,4
190,23.99278580316021,71.81809216078713,87.76842623926473,1
191,73.0990654834584,83.56651536696641,43.92899319861581,0
192,4.442018980278528,15.869829545637682,47.34038050425291,3
193,1.6878129672675546,46.602728313332086,21.177893487223482,1
194,30.07026561024989,48.84421894529962,24.37935892239105,1
195,36.168573458185705,40.73562506448912,52.009003658436356,3
196,35.83108714819829,54.162658274923814,46.71106333620156,1
197,17.57757681674519,12.069502048450753,25.48982519100295,3
198,25.81047763744889,82.03727833719238,43.33869554074614,1
199,76.3514146938268,38.39460471908498,33.76871392504265,4
200,4.554694079145394,7.542493397759353,29.304807188539677,3
201,39.74304614161446,11.677444040741092,69.33917773185398,3
202,56.129799777396215,74.66750627801018,21.264572960698466,2
203,35.16986817344869,62.329550518835205,58.9321571680351,1
204,49.418340388466454,97.71451383862544,33.38034366595753,2
205,71.65582739286187,56.11749472565775,40.94465172783353,0
206,26.077598148006043,78.36337786068785,42.32699433524126,1
207,75.79529728422695,38.2460077253831,37.93910615982921,4
208,17.41346331726189,12.862701424710732,64.74153380775921,3
209,80.05769246625634,16.753977977527523,40.5350617279857,4
210,27.889792557746606,92.84197581649305,34.15093362569295,2
211,41.30983929704549,36.07915624752792,27.78057977832117,3
212,22.239944627039264,35.83487234811847,38.13469142573663,3
213,20.32634468884005,53.731387688834474,59.84421337289862,1
214,98.36259690710294,62.45121497502429,40.95416306228255,0
215,8.195519363638326,6.894633338299672,26.397125517853166,3
216,29.478591616212967,69.85663181034023,41.90339096843948,1
217,49.31802080813903,71.94543317613756,108.71394376346801,1
218,16.764159240054,1.9753502373138887,55.550331608239134,3
219,57.653994482063254,76.06046530167775,50.09256783726167,2
220,92.0400506225406,2.420924785177414,44.592095655575505,4
221,67.82323312084772,54.00358524326621,74.08255410241856,0
222,51.41675338571354,84.56739382351913,32.007450418751745,2
223,95.12974816459351,90.03051076548282,55.0332908363886,0
224,44.172432910607164,86.28584403318527,33.84477857022549,2
225,63.68027016989686,5.429722763616551,46.987477526037615,4
226,55.001260966618695,46.05502194979929,67.38585250091378,0
227,10.172387620665258,45.04366756254908,42.20741786088656,1
228,95.24122824450355,66.9808823863441,32.90160847766661,0
229,92.92477650487263,24.564812146504433,58.50691809803654,4
230,26.388942381011525,96.84545334723555,24.310109940424383,2
231,26.217758041121918,6.180715578393892,33.43430975079657,3
232,14.833238760426081,64.64905854113935,42.011715099232,1
233,39.08775654015516,44.44139196094251,23.634149738729654,1
234,67.91457414863832,90.78194051034791,112.32946270089342,0
235,5.660033092700023,69.94290870360183,40.84977193403488,1
236,51.917899235952056,71.19312725322077,32.23565384326063,1
237,65.3704825375773,63.166904665166335,21.547830815633844,0
238,55.991875030007876,26.289534304201577,49.51668916024474,3
239,66.7376069211476,22.685143276475472,20.531863523950335,4
240,2.9584165995986123,17.357114206143574,30.264925627511182,3
241,70.44397395178864,14.288685454282268,22.052015816154974,4
242,62.63726965450495,48.23714688144511,36.866681780038114,0
243,9.551328352154698,89.59009059149477,93.9330158327948,1
244,1.1928719303053614,22.786939695324392,68.84494378665563,3
245,14.056095748271712,72.06273596798125,37.41604222511652,1
246,10.435631711920735,62.15473541796776,19.39450249645486,1
247,49.14567249010639,93.42193950762383,122.84344215328608,2
248,30.1181742540642,6.6517821559364805,15.063988172886948,3
249,93.48753293687321,45.351122055444705,58.99852263996741,4
250,45.558558474083476,27.019034181416778,41.015363232917046,3
251,26.368457947454083,95.26397690838112,46.816369735719334,2
252,73.40062222816472,6.989487486121504,47.61704522493465,4
253,82.09744021963814,70.59926318338609,74.33004096946196,0
254,66.85317980451103,28.12396977104311,38.439977955383206,4
255,89.48436060819616,7.937471709835176,57.48165508032839,4
256,63.25114267524315,31.408019729009983,66.07078415561229,4
257,92.48008800108362,36.00760763733886,27.881688618369186,4
258,29.548667415639507,97.67035183859568,36.31975605463996,2
259,4.751728903756646,84.68119066516554,27.928472173637463,1
260,16.555732096116493,45.59908508484492,146.19890019973266,1
261,15.982004747909784,10.511534487497286,71.7850274121953,3
262,96.95621680365409,83.44603771355933,48.79130603855655,0
263,84.65874975281378,20.90429278533564,39.74730946866101,4
264,64.03901720283996,65.77084358592128,48.6655417799238,0
265,56.89774363529442,69.56132190741108,114.17515271267028,2
266,55.10208768696686,76.63012284833827,53.48870569495398,2
267,66.34265245466231,71.3123201734655,40.01034143991113,0
268,8.510931186104653,69.23217851220102,43.439716269126656,1
269,44.28775055024745,38.07173642460423,31.91918579925602,3
270,70.43389890330226,35.28416851439348,46.85266182097177,4
271,31.13698854114453,9.395596886390168,30.381480628873454,3
272,42.3842541378984,88.47608089308757,85.04955916970044,2
273,90.94717621698774,89.41560111357997,32.843152271807696,0
274,5.462458841363349,97.88816656567506,53.416205808728215,1
275,83.42806937589334,34.11985549460754,47.513481822913036,4
276,4.180350076012895,9.115790705144933,50.1305975391056,3
277,89.82489510137212,10.928548279920813,51.66365520805045,4
278,9.602771278821564,30.730656625939123,45.90326360247681,3
279,62.655755978805296,5.522132998711349,57.35131604608595,4
280,82.91028350638864,88.14870575073186,51.35015898638608,0
281,36.346286493965316,54.49970771275221,58.888873099382295,1
282,25.621418528832386,98.24207310576946,22.351920486744653,2
283,99.83879409750432,18.540237747293652,42.568211080728204,4
284,25.150181553561225,4.040169242919323,50.85122118526054,3
285,95.57164407579826,71.58347733465912,46.49891374315982,0
286,69.36101899782474,90.29651752774248,21.7419769338122,0
287,20.883242555785518,15.039937579490715,30.786134320270847,3
288,85.5420099259465,76.24392274340136,32.65847412434479,0
289,98.09120989503286,26.199761115621,27.278713944352862,4
290,89.77764375285618,41.8474613629336,71.70274935681576,4
291,79.75167869911539,27.113714519874975,26.854222927709905,4
292,52.466600680170025,24.237026935746165,44.13348009324418,3
293,86.05284105729935,42.49405072176627,98.57429386146437,4
294,68.30501393826013,90.44507594865753,130.39773960065244,0
295,24.91370856799955,94.78722646306991,45.36827535084263,2
296,19.927676489283908,57.873963252911274,57.06820502631758,1
297,5.345096665459115,91.37720264124538,49.67707618668266,1
298,39.00484387058749,77.84412926690037,57.6725833647624,1
299,63.14411754251081,33.46898404978524,83.20450365662894,4
300,89.75095856438155,47.91737981229868,94.76352556744516,4
301,14.644716830119952,74.24999269978913,66.91410511653645,1
302,31.506592675388877,66.20407608006235,82.2031306380253,1
303,73.48145970560694,88.33625824531511,129.69784835782966,0
304,14.51724466636789,54.23001124761723,83.0195354662712,1
305,24.077453449792596,36.58559545645772,44.505184826514736,3
306,76.31868878968835,19.60842749144843,49.41369552894963,4
307,46.71584805623712,89.67042238125306,48.374454548611794,2
308,53.790121991691365,92.95944252956797,42.194566551424295,2
309,6.343369161225043,79.24597105316087,146.67408639812382,1
310,23.83324927193906,75.17566310792569,37.28631327768265,1
311,27.004431579349387,62.37756639013661,25.530654007646074,1
312,79.93981038570863,38.79176757215455,38.88957953745442,4
313,58.90164753126748,82.68164800971601,41.5824424698318,2
314,29.261358366522373,55.263947684982796,40.12437298978468,1
315,9.312340648626682,64.23388800766404,34.76457174688672,1
316,84.43005579839551,99.92373703024967,40.24344923823145,0
317,28.53536406277466,79.90235718588573,33.027877299374985,1
318,61.25918991080067,0.7016976852017187,36.06017015203959,4
319,43.22028571697666,84.32860584733135,18.025830206825553,2
320,85.7423158445903,64.03661890267058,28.895225828025904,0
321,39.956801782148986,27.142396324998185,54.87370378204885,3
322,5.704158121099212,56.81107162946177,51.615955159812096,1
323,36.648483999106816,38.68690590813648,42.29336396105511,3
324,79.87720329004718,70.10403208703676,26.749983261924875,0
325,11.04042549784403,72.6700666212013,25.619934826174187,1
326,14.322724649386732,10.322483871558074,32.77714114093245,3
327,83.78713454842843,94.26941288746448,75.0126524189975,0
328,90.69580108730337,13.269102846316994,25.212228132212594,4
329,13.498338385219188,40.193389353897125,76.75695865490577,1
330,48.88186946551397,12.276024164372357,29.829614676000045,3
331,31.489488452755587,79.92127943934835,21.40672785100963,1
332,11.480262261034035,63.339855260374044,33.52147213905629,1
333,38.47884792976276,84.01797344957535,64.72203871028951,2
