id,x,y,k_limit,community
334,59.667114855908224,27.435744260346816,151.07103625206705,4
335,18.243971693014927,84.65170136143682,47.317019437771755,1
336,30.558011833202535,22.276015833851282,43.25257895319083,3
337,63.84462941031196,74.11126512889076,45.22169483901534,0
338,92.18012058091716,72.58867174461191,25.902647448511935,0
339,46.26630211546118,80.84174275472704,25.891356134831664,2
340,40.589423957197845,75.0416331920984,27.30075454605247,1
341,63.421301871527035,94.66434232079445,41.271463038628376,2
342,26.97020381044518,72.55381889974517,28.852337234122217,1
343,19.564815233840726,85.98256848414162,15.089044253372444,1
344,51.448112088838116,37.65622300899722,51.46274656538454,3
345,53.38018855753869,96.24539271240083,26.05136078805259,2
346,28.864229582761737,37.1948488209903,28.604818822596318,3
347,71.53925247655722,9.080619744353303,35.180247512641955,4
348,35.877178421367915,76.84040636320884,85.09179618964986,1
349,63.629651059104155,31.962555636776337,34.491943327852546,4
350,7.585727856437352,55.03993404463474,92.23460345347982,1
351,33.463231487977815,51.50593942053007,20.844518073530942,1
352,45.488619722608846,13.232581832126955,29.997762030994146,3
353,90.85393076852,72.6798935182706,37.14645235862868,0
354,75.15800081075948,80.95960212704705,31.138539955141557,0
355,98.42511870746023,13.437299428412375,54.754359301696915,4
356,86.96860646662257,6.968333693022344,28.518662764627827,4
357,89.61765399129379,59.09196134244992,86.80071016531866,0
358,84.91579836321105,31.939678342948564,44.185368785275834,4
359,14.761655541119534,53.05740829415879,31.202109687905363,1
360,49.632963588117306,34.78582264848996,23.79587061180428,3
361,63.476463643896544,46.66651027546944,28.10074872983734,0
362,26.435335780639168,26.255697711809045,73.29468736367808,3
363,1.8479819192534497,44.846621335400826,67.77865484236142,1
364,38.71089344914769,54.12298747338175,43.42642506394559,1
365,20.867965140911128,6.342374042374111,76.6276641507394,3
366,33.90571784422154,67.8480651729811,48.406117263410714,1
367,82.30474245503314,28.69607082845931,59.29891543336253,4
368,6.172005446508811,93.91977482979804,45.01411870917708,1
369,5.726196025943276,13.560119788905489,57.70918226078833,3
370,37.93479704194345,67.27009863496549,27.155060222691386,1
371,74.27208067065811,56.40766610504004,43.173825042796615,0
372,85.30173069783947,35.50523255817685,56.108042972317584,4
373,92.17092428014237,45.96587637607368,27.5174973900445,4
374,48.32036480619444,39.820446622145965,35.59376839506359,3
375,69.68678713317965,62.71315064775631,33.794535988054285,0
376,37.33018716782212,6.854738333305921,32.51563625088252,3
377,95.73823855942891,71.26051974284951,56.013652624511074,0
378,76.08411679247673,68.3508646468574,35.942141427213244,0
379,39.07209672399989,7.880586176829563,25.95395358526079,3
380,30.46828900278009,17.027325485028545,36.32782687796894,3
381,42.36305129494556,2.9722664612059857,30.247488154213944,3
382,22.5254509577549,4.434270400206564,51.602231458499226,3
383,4.999664254370229,13.751476283031483,101.25755046486343,3
384,7.719854153463057,45.78781969975553,44.44386348232666,1
385,83.0307152255526,81.62648431501391,48.684365977515654,0
386,1.137754702814775,5.384261520832235,36.46035183486201,3
387,59.53683606021129,94.24455752852751,49.39264725770327,2
388,74.20278206067016,13.48975096790862,54.59421731988352,4
389,83.42488477919795,77.44475783997476,54.776061002104385,0
390,56.40165635321628,21.077181507309493,19.535289645399555,3
391,38.99986097279382,28.25579410374758,29.200825069154288,3
392,49.81659723853481,19.156498255056555,28.669277253673343,3
393,97.34346507568232,11.888457492061145,18.971742361794192,4
394,59.07399111311962,2.078064009661018,47.23524886236568,4
395,27.560846572356144,14.000289790278785,31.53719696035582,3
396,29.278938259318497,90.47456850500387,80.55186979932604,2
397,8.33430111120781,19.010356356808945,41.364587950311794,3
398,8.579932478637264,72.12836230253308,109.54616582681142,1
399,95.92198166746928,84.82935771304838,84.33517276677328,0
400,77.99397522181141,22.00185102995935,30.07796887721441,4
401,36.83638938468186,71.16668591825007,17.378563381585863,1
402,66.70497908206016,93.40281280494442,25.82053641197226,0
403,45.654297983837125,69.49353159921998,25.657685120651465,1
404,63.603115482306336,12.094876682734723,49.07478391905773,4
405,62.016903128770394,11.43813929033276,46.980308009428235,4
406,23.449169959441708,35.484670027424,26.84667477173058,3
407,65.47957408752475,32.33680657900524,52.35255388603531,4
408,62.96083166090288,65.54770381068565,90.80691869713874,0
409,92.33957402076136,8.816801025625143,39.33630343949666,4
410,7.228849584342645,6.543547134964623,35.253196559443325,3
411,13.472242647948152,36.719747359968856,18.916466808296796,3
412,27.779265878018723,71.48393743776151,50.27373487797443,1
413,40.608289968739896,85.83591376930387,31.38627511412064,2
414,91.90161563747957,43.267858929493684,26.44317743740351,4
415,49.76548119102047,17.72177371170627,24.30422881194037,3
416,4.887843617595311,49.712820161785,73.12900627144128,1
417,28.414480308360424,94.57285011900805,49.810179153451934,2
418,19.03011196878871,14.572740261056472,38.72602517605105,3
419,46.055675432199216,94.47509242058256,122.3736332771049,2
420,1.3983354818456917,45.86044856347661,85.26749664724011,1
421,0.6350914348311365,78.17885075425094,44.86730262941142,1
422,14.699820676043318,31.149665033343943,31.444855854861157,3
423,37.21887494823971,4.914199238804972,38.148204446017594,3
424,17.711829842835904,37.13285311231036,91.58900356517336,3
425,38.817615907315364,70.43542169623139,51.35820513468012,1
426,65.52318316987112,83.76624533493154,42.19995819603183,0
427,49.925449352570936,94.17865843092656,51.1679096600555,2
428,59.09413709644632,20.291557048695218,47.87397959087873,3
429,23.864808099057576,87.94081577204832,27.033770354773154,2
430,24.031007442704343,69.30354409739726,33.9260996378063,1
431,87.72695069337657,0.7587647877701942,107.98836779099715,4
432,47.55626929166108,46.863302900906724,25.916494874997444,3
433,68.87741494123698,28.186129449837583,73.00158227878346,4
434,49.35743384393846,69.76578238630974,41.865954008909945,1
435,73.54057877723567,19.32659110949887,35.62638881327719,4
436,9.643543927950315,2.3565616213537477,32.83395029087149,3
437,73.91463435865646,96.6590903897933,24.309597296897127,0
438,9.274942901179061,93.68106379526571,85.08581187764966,1
439,25.978750115810634,61.12587240108197,34.31979279813572,1
440,91.3449585737269,63.94529210280957,21.73993627538796,0
441,50.43342835194199,37.6966353690738,58.28764633887367,3
442,53.93807957388306,99.23000098274804,40.11315970777893,2
443,86.08666630603604,34.307559084250094,19.210283575924418,4
444,25.111659212022918,68.81843835252613,17.312075078453258,1
445,18.593905536329757,50.1612292011973,32.22338095495216,1
446,34.32872979703395,49.04792110610151,63.77069452919143,1
447,40.48417360987884,88.10955042985724,48.02112984234566,2
448,46.228329884873766,31.15116539652165,48.674912413441454,3
449,95.67180984586409,22.309189255345164,34.70364462836754,4
450,64.79339252607717,43.31134098064211,69.5496101076472,0
451,91.61473347353683,75.55308091910307,31.48358750763583,0
452,23.980557487169605,14.662982911866894,38.51783630674276,3
453,6.951397229294765,79.65935098463605,36.98997803314478,1
454,45.17509083562993,46.068821541511504,47.717446556984356,3
455,19.572418108697654,77.56467989355544,94.04928037444117,1
456,95.16459038860987,16.714035081402123,36.995584038721425,4
457,26.938783067969464,90.56999726147453,92.83380427747325,2
458,90.71797552572342,50.92874699717977,52.739840435631514,4
459,20.768114086217327,7.857450733799276,40.808004348427744,3
460,70.93783853241034,30.00173194282575,56.978276981144404,4
461,52.54817276586827,45.113534896027666,48.159767220308154,3
462,15.63537523893428,17.48066409866652,35.38369715118164,3
463,7.979905577213609,35.82947363509652,52.01886146971021,3
464,89.72571500023757,30.572686775681213,42.52343502848441,4
465,81.01407888908703,44.22707616919188,49.22033522264171,4
466,6.6335763963665695,75.68316919672189,47.9201079470241,1
467,40.45791431954321,22.987196125413067,75.17462968908052,3
468,80.67997229356475,99.01752268253169,37.13563716548323,0
469,81.50154829340686,68.70331269418695,28.668575538954986,0
470,2.8324565480845387,33.82815871500788,32.327712090819084,3
471,13.064523751055457,94.22202098344738,60.0550292770696,1
472,67.53802558624741,66.27896316626601,27.41054984576364,0
473,93.42439666739506,23.15316474327619,38.576138942928836,4
474,54.75332548527552,27.341108333218433,32.62954547282883,3
475,7.7740327124731,94.73015641824337,105.85370057449728,1
476,25.50628623006418,48.21313379162835,59.75883654495271,1
477,34.23469250219414,51.1849120508433,104.96685997082105,1
478,99.10526662410886,88.18071888737775,43.56040699389746,0
479,1.976492825944809,89.49256542857223,41.29735171332396,1
480,50.18263121125276,90.13265446113546,36.931291002199195,2
481,85.22858640557212,37.01961933990881,102.36063211967897,4
482,69.29857527403679,88.55109254682941,49.87308150005673,0
483,47.19597414816331,57.59876041807858,55.68993215609138,1
484,11.781717345889131,81.00137929952072,101.06598236836498,1
485,34.59115270490448,19.390333208272605,76.49937003079027,3
486,58.40740149681201,39.84064729395386,65.08570802741693,0
487,27.37412913252474,45.55308139287213,50.61431390092877,1
488,55.91027774558571,18.65865031109083,39.563611354346,3
489,45.17056144628175,53.23424977407096,24.197657607484956,1
490,61.91632076589186,82.85673128288117,22.835692899905553,2
491,72.30937868288196,7.122103950373826,80.80263475174732,4
492,10.653173631826164,48.027254562977916,85.04923015977604,1
493,91.933875698896,99.35364160345227,49.350605974714675,0
494,31.078536928333378,70.16129592227725,43.73391520890848,1
495,28.900891155943974,94.21259133564665,51.18447852988109,2
496,59.34474162069294,34.97754906345896,30.150947082728575,4
497,20.976708895697083,28.999786396935313,30.74416656581202,3
498,4.102423678041733,8.134704359836842,26.2745316515896,3
499,9.620834176826087,50.57653324931442,39.990355525497606,1
500,25.794381495015482,39.37215803538743,41.84975415249861,3
501,69.3693144782938,13.124659004593465,52.44810996315272,4
502,36.16761143202102,51.23614032567668,42.8938074985043,1
503,91.0974398304053,23.890225543581078,39.97025103816271,4
504,47.25652012536175,65.48877904344008,21.81990941206336,1
505,31.051438251716203,92.00473548957426,69.16637388985558,2
506,86.0411700643398,91.96948994771549,107.47444380855856,0
507,4.353433222283076,39.93492768263383,61.450836971973125,1
508,82.74269929626418,4.009660822899996,32.91016608181672,4
509,4.689153824428571,79.23563968149723,41.77182816844796,1
510,19.419361472743134,63.09672905558706,61.37685279894542,1
511,43.53474699340247,31.938998253933924,113.77605711572467,3
512,80.26802149959076,52.93928605071741,71.85963501491877,0
513,28.896571726007615,56.91176953848116,41.0585795026054,1
514,48.31802778618008,40.143939513099866,71.83422235852908,3
515,53.02005932384778,15.522162351125834,72.82166017114768,3
516,36.13125551077817,63.712323567708715,76.10021222539403,1
517,42.71106044734771,41.53211127387399,57.155775849247235,3
518,1.4882182913997566,36.412878143220986,59.09865797473071,3
519,3.0996173651470893,58.634612304100074,71.68089436088363,1
520,53.33196053575225,36.582376643904404,49.69259576736872,3
521,6.02643997823773,97.7100675643152,23.629844965657227,1
522,85.44641805155202,58.567352300401964,39.301561707863556,0
523,50.33827172605553,5.569652904938016,46.804951060349076,3
524,96.50308152413572,94.8818561692952,58.026607007776015,0
525,66.44383615406943,28.051912423602854,54.55630622171446,4
526,54.00382009095496,4.178559004719906,39.35084636383024,3
527,43.844369151768205,82.07724388519752,141.90787804188656,2
528,65.30405654942345,35.169866199246094,30.185969578049217,4
529,56.59334397764118,12.638390667426847,64.44172247020312,3
530,11.46838370118809,79.67540621950992,44.30688934408203,1
531,49.28561916982659,59.20447750896633,27.353669843498665,1
532,28.974069113623457,14.366989771283444,70.66762938694548,3
533,42.53637813614893,78.15140750258254,50.578991328927266,1
534,20.402858631182763,72.39736382079518,46.96403228425334,1
535,22.69729484051066,63.1586995058386,30.09943605781763,1
536,22.26802607567563,5.1982319890405915,97.66750999188231,3
537,62.443352809529614,96.3895742087563,77.89074720838227,2
538,31.69073560452047,69.13252083726078,63.65015085050983,1
539,41.031441549623636,59.083952434752476,94.87246218812408,1
540,61.234066616952006,64.50132629402908,37.781768284877856,0
541,44.231935037780076,2.685036713644917,42.86831236591483,3
542,59.775517861526694,23.092971041510225,66.73878187512022,4
543,70.96761763039866,4.225706403546958,35.0998126208143,4
544,90.48631910185361,41.266515231244284,27.60743370313745,4
545,42.15769160418931,9.934862664225008,80.43912997527086,3
546,10.574895157309472,15.698158337363832,50.23596337700599,3
547,89.2783942431922,32.001104103976516,39.14223329717675,4
548,3.672827477691065,0.47375548304772197,43.16559277734744,3
549,20.790578731058318,8.652395998589512,42.77099423776994,3
550,43.57691565136118,73.84950372409763,28.23872770914611,1
551,73.51765239805978,64.66992976161198,163.5316645180747,0
552,53.57606698329829,77.61315782659341,136.32980849330863,2
553,15.306490662668914,37.55267611642871,61.00184900179239,3
554,2.2051569187944153,57.85605548540874,67.52785259288842,1
555,2.9232126214896015,65.17577027235879,27.419707178239364,1
556,93.99481612264545,63.85583090846686,86.08508196716917,0
557,7.796952550195724,97.23717851075484,38.51657357278843,1
558,51.81746584504038,5.720774958645114,74.08781698649285,3
559,94.59962120877725,69.18616672843217,19.762289955820147,0
560,0.40499174575293617,76.18297420479966,80.43680768408805,1
561,13.57602793042677,60.12769974053923,47.447153098369114,1
562,77.51698455897919,66.92092711968964,62.02943516921009,0
563,27.346602984040825,15.605425724454614,100.65115647203945,3
564,20.365686445563323,15.204643307927268,35.40129052588487,3
565,18.21009566404611,12.602622530787212,60.404823721642614,3
566,67.3306540304768,32.83227157595561,46.68892582337522,4
567,57.636083453394114,86.50680753187324,115.31273198114387,2
568,42.00351891388037,97.61238521748015,29.726158614993267,2
569,92.32544540729909,56.45093822542206,71.55766548003264,0
570,81.28743682539886,71.96238052674039,33.67144606856219,0
571,31.386757277424504,81.4303535304241,21.081297391259575,1
572,70.0602864968007,62.56817473923797,26.314022638494173,0
573,80.83990547942471,62.4552734432717,20.80658352445737,0
574,44.224528352499625,79.92678702901395,31.602662170934607,2
575,11.008959070517488,98.19047513535858,40.9486218943706,1
576,61.898378315872414,63.33058834981406,41.85334106207583,0
577,76.50199046582851,52.77343339917952,37.729947602794745,0
578,34.6866096540293,18.299988385820377,51.73468813288474,3
579,59.7800223366167,86.0836970670028,30.303711176396114,2
580,6.548675638646606,56.30380265877035,39.32602809744955,1
581,93.75484605295337,28.03287998935363,12.807438287624795,4
582,0.664248182453886,29.529471297592945,54.17794163430979,3
583,40.35536295719939,16.467507168191432,56.18827505529686,3
584,65.47239458405576,71.52848799858832,39.18810139390987,0
585,50.313200128904256,14.285488837024296,75.0036275174812,3
586,41.74645873402779,97.58548450282885,52.76061360411268,2
587,29.761937747935775,78.1119539528005,57.13862217445347,1
588,50.69909447082125,97.45198060124544,74.72903556249685,2
589,70.73675399283033,39.600392950857724,38.60340749366907,0
590,91.4821820885964,16.826087922055578,32.798766482250976,4
591,63.50518798365476,82.38612991140944,42.850128467968744,0
592,55.27691991119234,56.07449793884549,47.65693486795684,0
593,1.0036005312475615,39.412009240728665,109.74409039910996,1
594,20.533992721389506,63.73268428319897,36.71208456979158,1
595,90.35240257815407,3.2013427713008524,62.797837107075225,4
596,63.9964089522958,31.058092901115163,78.86704455032206,4
597,78.6428525036044,87.30744628158662,36.30016388317745,0
598,11.533127112566122,14.617676138978574,27.564438507171026,3
599,43.71686644242425,78.63446449303058,52.14753227434073,2
600,6.342074030468892,85.12855447191134,51.806321194855094,1
601,2.512438486073254,5.152643524418266,43.82877513623803,3
602,44.46727210649705,69.55444130572134,35.93645773493591,1
603,82.90837915945647,55.06417578303968,90.0606324566347,0
604,28.35923343882598,81.73873917841748,16.951263916968426,1
605,70.8094596867762,39.869466818801456,52.99186994813513,0
606,17.291427543146998,62.81812044088839,91.46704110211083,1
607,22.794996991670814,32.685280600652256,76.63582825168658,3
608,71.08066830584944,77.10475298309491,73.81312919715779,0
609,71.8243204268893,6.7203979615226395,49.258091148599235,4
610,86.85676248232328,81.23505212091241,45.860486913854366,0
611,36.437867938146596,21.121002530579112,28.802520987611008,3
612,66.1560105430785,21.13698699869282,31.15483187141978,4
613,81.15330691666867,20.590100058145964,86.95988779088975,4
614,10.811659838219722,55.971824698662374,39.711350417332554,1
615,51.87408323434104,28.06580385421459,32.8542615913191,3
616,22.497337651800365,26.140730830962365,61.815906481400035,3
617,32.208144287761,97.16201373632981,32.23975729763458,2
618,91.09860067261975,69.75736233681198,58.55170367172649,0
619,6.497467598885409,2.9934592419827877,49.85723787474622,3
620,43.225084166184466,21.371405985418434,28.711953271586225,3
621,36.83944287513694,83.67021055220427,54.58253902429229,1
622,37.552533485769345,39.71263655931977,27.573380945186116,3
623,6.474026127463095,97.4531989225573,36.24410620311331,1
624,72.79748788969678,89.36445838918996,45.20991173827791,0
625,58.02333227195929,41.54167912699289,30.972502045726255,0
626,59.27728767900422,35.606975610696715,25.916984024137474,4
627,89.04402106132238,70.5415324315634,30.227285014927904,0
628,94.99243163870965,33.48096096835621,43.072703870357806,4
629,62.572838608651935,61.71587983494463,39.92105541279181,0
630,13.017719108027848,11.57786971864222,37.540987009477156,3
631,62.40203694543286,39.63798121512393,23.366189475021283,0
632,80.6298600146872,76.15535371849693,51.6876210831086,0
633,84.06128227092033,9.85763814291596,46.99753321195721,4
634,28.934277845544955,47.88949972898724,36.836013028033776,1
635,98.97174111953589,27.099258492799507,37.80585956538258,4
636,95.22428038537089,58.82971561991822,54.99534919173827,0
637,71.99972554426908,79.61586922706132,35.15402373022931,0
638,23.93852793327853,13.753227265744494,75.70813753891011,3
639,20.425153446956124,13.27577398870634,32.420671642123935,3
640,27.626278208007914,23.300699314569474,28.451808448212613,3
641,80.06761884631042,0.29778132674520563,60.124785111804606,4
642,83.03939014688464,89.17584990759798,35.389811997741305,0
643,13.955310864086245,82.02943696909645,31.86934513220959,1
644,22.475778558484894,14.915967423751631,26.515536993738518,3
645,22.063217689889512,47.30503604647658,43.29447313630878,1
646,29.437173874305998,96.23776032084135,66.26362130825815,2
647,43.676279265161945,33.18199780820225,37.36567788499231,3
648,17.75474962343029,2.6456761904947945,45.27650833764888,3
649,24.397540267596916,31.464811239916944,88.51473318272116,3
650,71.02075206430082,65.82024536965264,70.92409578172511,0
651,74.6545032256821,4.0990981675800615,31.79640415139093,4
652,41.79541189086572,47.23612439439939,46.08600295277288,3
653,10.977914512567843,27.40283855053042,25.008506520661413,3
654,37.08345055389752,8.895536960807714,43.71206843547496,3
655,4.957808301119215,98.8891033357444,39.910429008525846,1
656,94.94751619069571,96.21275259001149,86.53831067253837,0
657,36.36074606290377,97.28497134157301,39.57682888338651,2
658,50.52395517150442,13.005365212616526,66.66100962541476,3
659,9.036756925959043,88.61903607351445,72.83765031148455,1
660,36.354038173671796,18.471107188307233,57.20341066703216,3
661,3.261024564757964,4.321909355684872,50.96367800543787,3
662,29.69920859781937,24.69343199039663,44.497988082266,3
663,61.83806060526831,26.484438078545892,47.529622221047084,4
664,0.3891229490874615,85.77777477722209,32.3812874868632,1
665,18.15999948806003,80.89990884428346,46.45114897173518,1
