id,x,y,k_limit,community
666,69.65501949137611,71.57496944720877,41.48977315467788,0
667,60.1497177159641,98.77041644522407,30.775361407302036,2
668,49.829271791363105,47.24487342032161,70.81836228880073,0
669,33.454541458565124,51.85557019578512,67.39546124792763,1
670,73.19005479715432,87.81880295563805,35.26436647645114,0
671,32.43865570955875,90.51610265252712,129.27007283428227,2
672,91.48829198475855,19.136541023252505,49.895895060325756,4
673,85.24041521317874,18.103217151193395,9.714356028010174,4
674,15.131490488984001,13.605956930973495,81.93428613685629,3
675,63.55612545572312,92.75614313815353,45.99625206145158,2
676,44.391974503616815,81.47858319631418,22.32639864618505,2
677,13.134342192041416,35.890985300746706,49.39613880813795,3
678,89.26664376474007,18.948395522150342,70.8798564382922,4
679,91.89290891393796,75.76101687132143,29.254815364718354,0
680,80.40541496532589,30.93959792467489,49.863243941422276,4
681,57.620782830849905,21.94413203185749,77.55791047871898,4
682,63.368122832027055,66.86451597521767,23.661498967792678,0
683,74.86159739633639,20.232823623511663,38.61029062032053,4
684,73.82447809803345,61.435991920681644,26.281719434154454,0
685,76.6092305028066,22.080827267661498,44.37853023288605,4
686,27.021683860756806,66.7557368818669,51.88104217973639,1
687,65.58782434720793,48.71910071240961,64.76857702196891,0
688,24.461788411125738,68.82946376656194,68.06438261107103,1
689,99.71050454482179,21.585975940204527,58.547895362257,4
690,98.90080206034703,74.14780198697053,17.24553830524936,0
691,40.08680572780221,65.19475170608516,26.67514895373538,1
692,73.95206227534547,42.04295087439501,20.773585185060085,4
693,83.07237915574729,21.975973235067247,52.50592134291712,4
694,0.321034305931156,53.28344674523514,39.20528276886679,1
695,48.526162862276415,96.5083479495278,94.55870720690353,2
696,87.034223367716,17.286030115338903,40.77980791326145,4
697,59.89280556271266,64.23374332890279,71.73479182352924,0
698,18.215272848793052,12.39323386925959,47.84542867455486,3
699,9.88155427362669,50.132541657954,39.047416791634575,1
700,31.625267274381407,99.28483202577377,48.39166870182712,2
701,98.81815836588652,77.53195045388358,48.54459498751985,0
702,53.34726958759216,29.65297264480744,22.431095626539694,3
703,77.02909688940038,34.47385764397387,50.66910787870384,4
704,11.472996919017719,60.8135869980596,23.87086073425106,1
705,91.1692884955164,75.3647834209577,101.65450983558402,0
706,95.70073642262057,96.9309552319987,40.11326445594229,0
707,73.43688908337307,60.64642554983636,144.45258014692897,0
708,83.5265783502968,46.40556029188089,31.601296678328794,4
709,10.327603071105617,15.08931574015545,25.82105410497761,3
710,99.6257907043124,81.12524994229429,42.80049591285236,0
711,60.89980791244407,53.36488697507276,23.097737848514804,0
712,17.9127333351487,14.44734322468152,36.776266809470826,3
713,20.70961674774825,8.423281120248472,45.08562304037994,3
714,5.457222237215742,34.34367650473601,49.070776375075255,3
715,94.24047186154667,74.04950282404783,46.20678427031048,0
716,97.83410082052826,17.187916233878674,41.82188971269269,4
717,98.31420611663253,72.8763725715515,14.991619554264577,0
718,88.2088764283728,88.06456589000302,71.61263145797126,0
719,28.752323730180517,28.46348154250694,31.382054991187818,3
720,86.28266398143363,70.562115415639,49.18198571808258,0
721,10.561037630994575,18.510644026593614,84.51340545929239,3
722,94.50044180293652,87.55363258379798,85.46235494213266,0
723,38.55809646611475,29.92198793920814,47.30519339346739,3
724,5.5772383366295415,97.89620527737281,35.633784478701045,1
725,98.93951488514571,74.89897692676215,39.79549644313165,0
726,6.292992087661253,77.73077960756187,48.758018224567046,1
727,53.96824094838782,46.4887776002195,15.66840062805554,0
728,29.587649727486777,73.2413170014774,40.51105476286551,1
729,4.072861178644915,88.37424961347847,19.541274102946133,1
730,27.128523902091693,12.707258141248733,26.533655493913056,3
731,40.80473376083263,59.654307624760925,48.84041916525325,1
732,47.218250495179134,93.74661067079607,72.62586426696993,2
733,19.959934473391318,0.15044141468256722,34.84918727860943,3
734,86.75845346860036,19.466362176006946,62.31378430216679,4
735,62.81885099263346,81.69227611713,43.65757080318101,2
736,95.28466763426155,18.90850865898026,42.18194971151581,4
737,18.48478972391331,23.409942996607647,29.823405001171054,3
738,3.3598220085865327,49.240979807662654,23.30402933121094,1
739,10.851435153892563,20.64452178065437,40.19493184449427,3
740,0.42598705328383835,88.67940972708807,84.54883575324101,1
741,60.81836864111821,93.63700422978921,31.710093288193676,2
742,90.92604567638344,9.064011945688987,56.6365505079798,4
743,29.16690616499813,72.5281206375,72.83682570846072,1
744,25.586527369511103,11.052056415390975,33.10931344958304,3
745,54.507134208310504,0.7361093823864628,24.986243948032538,3
746,92.65280122640932,28.298952586973915,46.04431301557361,4
747,63.07491539969846,32.87979941780756,41.21623035476262,4
748,8.605940856371863,13.038392868226268,46.98398994256113,3
749,19.43177936611662,42.7883881112013,38.69549184725634,1
750,14.669638711274334,71.6145328706086,33.753741625497376,1
751,28.707476753686933,51.66059597071838,93.81691527083909,1
752,97.47016665449222,59.46996660026856,36.38969005566131,0
753,47.53552828316737,67.69214506415555,53.579569844163025,1
754,45.752327108593995,99.9897856387985,44.4149149158591,2
755,1.4493783746000188,27.651783910357473,40.99157331414205,3
756,68.63417100775108,13.714700927134004,29.29323896401175,4
757,27.770579553017438,67.9312279282112,79.04397194584767,1
758,3.727041684652077,7.376817697215376,51.73636052845384,3
759,48.81160760326664,85.50236330250675,41.65658288864981,2
760,5.420207949592792,41.19554023189432,54.78841825789346,1
761,51.951771618625244,3.0910750500736217,39.02028118624156,3
762,79.0569358142532,81.58906619667393,27.41118805601101,0
763,23.907627762494343,26.99630289594923,125.43940880702255,3
764,54.06199282514809,18.604635266271885,36.256019047845754,3
765,33.30895230555908,62.57277633486073,23.86581776679869,1
766,5.215672091244505,20.212237497035446,58.70205308763646,3
767,15.282076538171797,3.789035936716656,67.09127669435028,3
768,26.932449157261562,41.057898315450146,31.697850419930983,3
769,16.005732870264545,74.41947028525112,107.99382158164809,1
770,30.90792650387757,41.047101579525226,50.33227700215217,3
771,85.16112185894694,19.232596630446942,28.961600261446108,4
772,55.40578515393958,98.85683931493008,27.270694026088208,2
773,52.17974561255125,22.331998967327248,50.272958262445464,3
774,13.998813915350738,63.21774462747071,86.7073396049631,1
775,14.235860705719672,90.61028153698678,16.391051566849306,1
776,69.85814542085048,3.860702376408509,54.48418882854322,4
777,68.29216380806331,29.980231957171235,112.17123877316396,4
778,9.152945915201194,22.39758056473835,56.968770576345506,3
779,38.88809984125861,35.92764079938489,32.196136700301196,3
780,34.159095061991266,4.738820381673103,34.74315519083705,3
781,45.583982527991566,89.40118684150433,32.46989325764887,2
782,43.920557063037,24.76035872521306,41.601485998633315,3
783,64.18667243156801,19.595923705031215,65.75367257006218,4
784,35.02958172463361,98.60757025903115,64.55138155423393,2
785,21.9867763859082,28.35924577785798,54.28717021438861,3
786,86.30170433047249,60.539225651959875,39.97569828915138,0
787,75.5651536405085,46.429151658526266,15.944888536837825,4
788,41.373121929320114,19.912416812079627,19.699644452978053,3
789,3.6203010405057245,57.82462334432683,62.57097598460313,1
790,69.19621913411541,53.7517786080062,73.05400401377783,0
791,84.07453894766309,40.783917032116555,24.637394641025402,4
792,77.05122344639786,81.81868226881897,43.69651922064169,0
793,34.403427155122536,34.299607907290486,38.48267699812161,3
794,4.133538347384491,40.50429716888526,76.77078494337978,1
795,0.25023832230118837,6.196301882225108,59.672949318087475,3
796,2.4849563235221916,77.55106822700017,49.958401557381904,1
797,84.98149010543304,32.302051116909915,39.67798203745304,4
798,86.35649724957642,26.514570748411636,24.4228118819918,4
799,45.836426051745285,7.011630084620157,61.26970468754202,3
800,23.759226918807506,74.63337649082982,46.76377208859306,1
801,60.810348356862086,68.89550988489493,24.32858367224219,2
802,48.40382040788233,94.31477595913348,36.30290888572439,2
803,94.58906076008687,56.637606059839584,40.889086275537295,0
804,17.497277531522204,77.39276236670916,71.92810933133383,1
805,81.82351719533597,30.11301775911538,27.67232028542267,4
806,20.51084016983935,97.17577710468873,41.61532638819846,2
807,76.78248618831891,99.00217217349928,16.71525442288829,0
808,8.065021140915174,98.85856430298502,22.12386730303561,1
809,50.971211485160936,42.0110657790311,73.78418806515889,3
810,24.04485517864462,15.117807802526528,46.731968422530215,3
811,46.955480039409046,8.888970521657956,28.552446031086664,3
812,96.62424020303224,5.714170863501256,26.288801419562933,4
813,99.1427432734668,89.00640164906703,41.99095142379551,0
814,56.21030834812094,96.61236523969117,57.02628087455253,2
815,82.00628193582902,24.808634932116856,33.21185140824565,4
816,29.014423470557237,52.42775516795436,34.040093859507806,1
817,34.337273007948724,93.42521758969708,48.250394731077805,2
818,92.99285753283878,77.47399735016081,57.212901176641,0
819,71.18228666070311,66.66593311101936,56.840860014997624,0
820,84.09499112744057,44.89157771379085,51.74296021747516,4
821,44.908027379739835,60.68761979328189,23.44077592838306,1
822,86.55882685681544,45.255022848162305,20.598365310758428,4
823,98.30523477277062,83.23413405318536,84.4806347827482,0
824,74.66030780264504,22.963103764177816,39.726943764014585,4
825,78.41860855183852,25.422791327634854,80.13314448309426,4
826,28.521203209707725,17.989060964173774,56.42921200255563,3
827,55.90098616990468,75.39758241896405,24.435495572129067,2
828,43.52688518653537,44.67894013246475,40.31611794975344,3
829,13.800828286419142,1.037626182070206,116.36970078473985,3
830,39.15386253151597,65.64477415640809,59.830241278506776,1
831,10.45153393992495,39.24911831200094,184.27283345967135,1
832,23.175752464066147,84.99997193763295,66.96165100334707,2
833,57.0107956570841,86.36554285442188,95.59369641001743,2
834,23.057655721464155,17.897799845630402,65.59384685893087,3
835,61.86131154765238,12.939524822783566,39.24607914434014,4
836,96.9552158582873,43.08063165731606,67.72760032794437,4
837,68.18780451037057,26.334099326290726,88.56702744702893,4
838,6.335381425195308,75.5312650947442,29.219007118095092,1
839,92.13464769541667,19.53509480513036,54.22045826135555,4
840,28.648032385950316,45.03693098467294,30.044512829791987,3
841,0.2454948903803933,1.542982633636103,37.99293052591626,3
842,43.74215662790648,5.922328526517262,22.083001757467358,3
843,47.18904898929588,41.5484891294292,48.181923861565686,3
844,94.77720793262063,76.81496782595868,20.103535548681165,0
845,19.922339907582266,56.1548840488173,22.655675103997503,1
846,24.378490737941803,47.085350788482714,37.00372445240603,1
847,60.20467927163522,71.76073572461938,41.76241411108999,0
848,18.583997760162084,76.10099087542082,21.76151861761093,1
849,47.731113722703086,92.8464065849841,38.73750178302583,2
850,74.27463323528247,60.173467762447586,38.288397225602765,0
851,9.789620260620623,28.335146171205817,40.08066451587416,3
852,34.530322867023756,57.213362178994686,73.11774590669638,1
853,2.727541961186697,89.1611558547476,29.78728657794683,1
854,85.76274292694148,2.0798914273564506,40.25557827779962,4
855,88.85643256068354,74.04883334527456,34.56302437754474,0
856,18.26496201902049,9.833517568463046,41.20772192844965,3
857,57.05360892354776,37.79986419425181,50.640791189309105,3
858,8.651549496645462,22.149753903277503,40.65863151491008,3
859,80.43700870723154,30.077526900424665,47.67760679082125,4
860,15.495418711838182,22.472046072184426,46.46123517840626,3
861,96.82782482001655,83.6001703635443,52.38247845822317,0
862,23.41100158990611,99.98058983894762,22.418857201167334,2
863,55.50313771432233,67.38048143472534,32.22809327415912,0
864,9.116885317100454,34.83832775093029,72.39128877386925,3
865,81.95625946218141,16.737569058906587,30.16906551420315,4
866,26.922483210134462,11.015058554945556,47.28113040844544,3
867,17.781193887496748,77.40529793723091,31.675304895567475,1
868,39.692409249816585,8.633660822498268,22.18587746971731,3
869,96.62309212942613,21.69618086220383,40.29458736142767,4
870,32.82285437804677,26.970551023105006,34.89228297768396,3
871,42.25692401901211,89.62383534266168,57.50822823041961,2
872,20.878145590564724,29.06348885890837,56.65907598535302,3
873,5.723837778057561,94.43013826950614,47.656280167272136,1
874,26.305137625930886,16.207467047939428,38.13565800093475,3
875,31.53910098048559,11.764434466766915,54.82687484561198,3
876,56.994041397673314,27.958557340510403,67.76475851530131,4
877,77.84847867792202,33.40772921833628,32.01576366369663,4
878,20.893308581338353,7.772119363505848,40.905263271156926,3
879,92.79769688630691,87.59028547417452,76.4167326866454,0
880,31.578895352519055,68.4932231798105,46.63062264881338,1
881,7.653062775082297,27.864107910987933,51.05183567249554,3
882,61.608238221166644,47.33656573932383,60.64940246504056,0
883,72.88999005353438,55.57002798977548,26.204870828792345,0
884,18.414325884797133,96.56312124455575,45.853423192876726,1
885,2.2602133899342625,80.65882460583303,36.44900967101378,1
886,58.94450107463649,74.79552980430022,26.38979440737763,2
887,29.754291360040764,12.997198815115429,57.060311704406146,3
888,76.52654678718542,32.69628151845366,42.777467215711816,4
889,54.65641343375379,93.58120276448201,38.73628283075092,2
890,20.816109462190468,12.639044622539386,76.35561396807982,3
891,83.68157161354452,81.82680476443011,67.00940586694533,0
892,38.522491409870476,86.39563748551993,24.670137410233103,2
893,2.7993733070403315,61.04800424300255,53.227964337416125,1
894,71.50766274859089,34.6558867312923,117.99927342573878,4
895,59.01919963940727,51.41396237702537,69.97116101392956,0
896,31.778114183373507,86.59336110783325,48.30597181018063,2
897,4.491063592126421,97.88639870844254,41.32906433556801,1
898,16.60038920271387,40.737814872429944,58.91242357132205,1
899,11.257341197468163,1.5897209996464712,39.0473537444729,3
900,94.32428349604098,76.87398108246995,46.1118051740784,0
901,93.21580977838447,10.41522243186731,34.677675182661396,4
902,74.89084134326843,73.9629199184446,42.6416373833292,0
903,30.217198696143676,94.25926351097425,68.3533319485916,2
904,37.40783459772972,92.35701666004195,43.21074374208235,2
905,93.72637683049311,29.66113144268222,47.66913969692405,4
906,99.80645452724353,83.15597897616786,39.5577602797118,0
907,54.38001179586789,61.51200877880132,70.60976116150825,0
908,16.424646566994838,61.46708663361131,82.15423894502518,1
909,49.83792232294015,2.3617253763848822,84.80198864766346,3
910,37.71780652046344,43.66108456338449,23.10007696552403,3
911,54.32720227938783,64.01354819139415,42.37197410437524,0
912,54.677066982298896,18.62095916245553,41.48135501835636,3
913,67.24508223918507,55.50322824154912,51.32182867067566,0
914,43.81881452756101,56.887032790054924,53.38947564771219,1
915,31.365487273222715,19.78461890665717,43.53836338975868,3
916,54.056785017458054,98.94653590750883,54.398815458625585,2
917,40.66710655809518,58.586137312219954,18.198535153059478,1
918,48.28203575957538,31.12730789803918,48.62581620979688,3
919,38.85871427104792,36.25085624161064,61.34664934736002,3
920,13.282074616136974,38.391973005793986,66.48569105638597,3
921,59.88926244691759,10.177720495456699,32.61577914646288,4
922,46.825484228774286,11.750971095523932,39.48649473654649,3
923,68.77160529918591,6.263017383749703,47.355561369324306,4
924,84.72212476897451,30.212490615774833,35.25607563727928,4
925,35.16810673441135,48.536125867347515,40.91378403276127,1
926,35.57552987288929,25.949750989490262,27.72110165914807,3
927,97.11740973855304,81.97221815311305,66.22471449200822,0
928,21.66104104153184,60.36323078585968,49.12183599427676,1
929,57.570242515288996,9.51913773412143,60.18694098880512,3
930,93.2947688457419,37.55459848964633,23.5212410262774,4
931,31.31833355118775,2.153851404523166,40.90395165671495,3
932,26.560277421535773,44.63628399143792,50.910881585563175,3
933,45.18128853355802,79.93807796156777,70.60346269995989,2
934,32.76994190456617,42.986946262410285,37.36657432248876,3
935,68.97881538319427,83.68536464773891,53.19524944980628,0
936,98.57002415617916,72.39854341949314,67.30117647080509,0
937,15.25923922532696,89.72169325188575,36.370780396218855,1
938,30.91094778082869,75.0819082432478,83.15693341504759,1
939,3.2093437424569715,16.974838666219316,31.174470242857893,3
940,56.15168778650305,34.54199436440681,53.574070343238056,4
941,59.6018791858985,70.65463523832187,25.41570290428825,0
942,85.51681311995333,22.149074413660188,32.465653151421456,4
943,34.28136301866099,30.203337745098835,165.22806237163303,3
944,98.33590818686665,6.997957209898087,60.268533866340576,4
945,36.923184480684725,26.559057642327176,69.41556257506477,3
946,33.059649912798065,91.41444791694752,21.90054796811364,2
947,77.58062066887386,55.09279753271588,84.44597435614178,0
948,49.63357261736856,17.749326701261513,42.48451599092862,3
949,82.41455231103804,97.09859852258782,39.30188682054905,0
950,49.088015539234085,55.576432499525765,38.88283771682291,1
951,68.95237451193431,71.8042233831269,49.28948489111821,0
952,46.95573404438864,72.90462216321316,105.87713680678237,1
953,41.25889559103848,64.57548200347645,39.57262384629021,1
954,59.173253899973346,10.642456311677762,22.638818340584173,3
955,24.78509820348925,12.370042859602004,77.4063868227343,3
956,75.5502054972125,63.13084379208953,41.25200309487655,0
957,73.586432814082,95.5234126437379,40.844656475361525,0
958,49.826952501093245,71.04891142932428,46.38487822797331,1
959,82.0767278355342,2.173695090772676,36.64046919083866,4
960,58.99473888077173,44.90349318667653,33.47044401082552,0
961,91.67259265671362,93.49897725249517,59.761029773376904,0
962,72.68243564224353,40.19914482071554,131.22863224227302,0
963,16.666803605868495,95.76493346358052,44.11263261809227,1
964,34.823356108357636,94.44520229019318,149.55424627934767,2
965,22.538952904166297,25.59040151194585,34.262275682576835,3
966,72.19781695800438,31.773317295969438,30.841794445820373,4
967,3.583004954820168,18.724610936588494,53.68279442510102,3
968,16.627984761826976,96.85588872777522,22.683739059084935,1
969,27.575876583898474,24.424352979407647,40.547091783347334,3
970,36.27042283236415,65.87530461781951,42.418827777751815,1
971,3.0361077024440686,86.00488154048152,30.054409340681588,1
972,29.532840333025824,5.009866730195212,54.01418056410677,3
973,33.32156660139366,99.83446349034975,117.10152715931329,2
974,49.04434643059048,73.02748599229463,89.34186254018361,2
975,28.327831745021413,76.55014844682276,20.258352787437058,1
976,61.4146289323857,61.610704801458525,78.89586615725725,0
977,91.0022416334317,91.60872211956497,59.10100699364075,0
978,88.65614423876984,26.65358848581103,56.83828150295258,4
979,87.36594071644355,41.210932580325895,50.67871127028929,4
980,60.06414207960121,81.27564199996092,52.52200241618046,2
981,53.03352970452959,8.502217078246776,33.273270345162636,3
982,66.49661638464212,66.29462354333259,18.851697021205112,0
983,66.99731321370741,51.54099015281906,17.718219741336473,0
984,53.79429759538874,94.84509366108266,37.58610190811218,2
985,24.58363141948504,21.103824175012488,53.65986102558699,3
986,40.012245630386055,57.970277366151514,59.758012600600146,1
987,16.982442948578214,85.78080155261918,70.87752402898498,1
988,32.78121936812741,59.04016216662661,19.401556526481784,1
989,77.62604752554839,67.23228187852992,191.60990198355353,0
990,28.892618421035042,75.67554005309066,45.152592879592056,1
991,69.32510713237397,78.9884471042586,58.46399707311265,0
992,18.289440483641638,32.8952007868607,47.03041344787082,3
993,7.953347005152478,32.77064632761433,20.968622811829757,3
994,45.717062114604154,63.535403020422685,35.55176294938251,1
995,96.4337069415714,23.6574145550547,91.63063295699527,4
996,29.65786697229792,99.05665029111557,36.84481878685929,2
997,3.816633885025522,30.97040367566831,22.75028310231888,3
998,31.09817084721447,31.801941467411375,31.611720874143668,3
999,37.52240832999117,40.99523169007399,39.0496433243211,3
