id,x,y,k_limit,community
0,0.4888812106295341,0.228422173054023,32.130091118530125,0
1,0.7235438277056562,0.08960245777234443,53.032928654530494,0
2,0.48673257024746314,0.6019397415456778,20.812521671291094,0
3,0.771755862762896,2.086497175539081,29.807090269679737,1
4,2.606735008922026,1.996119159285069,24.432777617839882,2
5,0.7855800408604252,0.9272290410938301,70.6479926531109,0
6,2.007446860238935,0.36955983592275227,17.853171714530163,3
7,2.7689694885152027,2.644287735614845,52.3380129606282,2
8,1.6969450957867642,1.6125001606165168,54.11383754829449,3
9,1.949642006919064,2.2302301797879527,55.7594230762739,2
10,0.4494514109594871,0.8546838826781413,20.21517672097244,0
11,1.5062652761327227,2.518988497293757,92.33665732016263,2
12,1.951764306789318,2.7704485665806065,28.893396824465615,2
13,1.0930106022792758,2.283355770669728,24.12906689769239,1
14,2.604285087962888,1.0160112952005202,56.131986662940136,3
15,2.508749204453446,1.0742640801487109,68.2640345234779,3
16,0.7211893649766448,3.0717439314544643,91.39958875655888,1
17,1.977955966740427,1.287029880469334,126.89489543694417,3
18,2.9433192363816443,2.174759904933935,70.28065654847211,3
19,1.0083020104365301,1.6847347181924153,58.14169400202892,1
20,1.8953723385541301,2.8101790930989843,34.62851064415019,2
21,1.575906423845789,1.8125023586946807,30.50454417776654,1
22,2.6062982265730095,2.2930915804463816,160.27645230203797,2
23,1.5940846116584824,3.0977935638796334,27.38637519346296,1
24,3.1453234753198402,1.3375281472970542,32.359565018482755,3
25,1.264109749602129,0.7910792672079235,38.20274019618377,0
26,0.5639836343506757,2.291024714314248,47.600883452578614,1
27,1.6768011500209126,1.05733665640043,92.9930247642591,0
28,0.022982627099966554,1.9194807237677323,34.0785308383232,0
29,0.9283146367168631,2.9039500232230826,54.02639663085075,1
30,1.9095509413134721,2.7973336727711158,20.796755979501043,2
31,1.948591362235827,1.1965909585847878,59.238808905731105,3
32,2.297648564098137,0.10873561137876721,53.80832044172008,3
33,3.1199087800909036,1.7087264276401608,37.45601702275769,2
34,1.6229138199908362,3.0361413086796496,44.873281866683996,1
35,0.33631756401062535,1.1563524477621245,44.2895712794834,0
36,2.4444559508255455,1.5743034646799041,26.452834626178465,3
37,1.2383820442516,2.9822001351259675,68.73491679491661,1
38,2.7843959354959007,0.28026367618527975,65.40122231073386,3
39,3.06572863575269,1.3648840899953627,25.51817959830845,3
40,1.4498432297411905,2.272703673779113,64.40772927007875,1
41,2.2535686416899288,0.41335003536437787,63.81389548536299,3
42,2.9614378662747245,0.2563460569270327,46.71883844123187,3
43,1.9778118306836745,3.032554980747577,45.44857068294008,2
44,2.876064236342694,1.081594039889511,57.04855728842308,3
45,1.987561492008091,0.24362511314031526,31.353534251613908,3
46,0.612366321935435,0.6154265456812587,24.914073780516585,0
47,1.2302018180989776,1.4602381340378068,70.32282557211629,0
48,2.2430045279850748,2.3763486384673826,49.0588470984279,2
49,1.9319056124110412,0.2072779337202192,76.22095538012158,3
50,1.1101799708594073,0.38450670423862254,58.896699890141576,0
51,0.31330399579923857,0.8350976403221433,25.483287372975752,0
52,2.0060274401201332,2.883677976290355,79.42121484701913,2
53,0.2639719341455972,2.234637243662355,31.142611684920652,1
54,1.4614546790355882,0.7655263836550262,20.59110863065641,0
55,1.980238607387819,1.1551281211403515,25.613457311457566,3
56,1.430825472933185,2.4837689539704724,34.75425895137566,1
57,1.8004869551428528,2.5726058252115975,42.884804982275334,2
58,1.4294458123561968,0.8669166320322561,65.57085508359273,0
59,2.7754462665067456,0.2109798729583264,20.399801574884656,3
60,2.0344832313908006,1.0749299075489611,57.52256074540168,2
61,1.3015395115047457,2.539757760811858,108.55231998541157,2
62,2.743442169210558,2.2584745997202087,52.33869408764434,2
63,1.7309134530582355,0.9513169495089632,46.640682049611705,0
64,2.0125072682200105,0.7421468392104839,47.0802784788901,3
65,1.7625312969250762,0.7632667776252319,29.974564418667363,3
66,2.574054224713708,3.0688385239422535,33.15022258289643,2
67,1.5631815091143324,0.8876017748236489,61.33455556534959,3
68,0.18070390857781324,0.1207804750222855,24.440274764766816,0
69,2.202031778738463,2.7178032252945066,36.42700510083226,2
70,1.1542084540958,0.7234077021610743,29.219508712321147,0
71,0.004005348020769914,1.019794190947254,32.92072399480013,0
72,1.5468581703189426,2.1980048829831067,31.757869886500476,1
73,0.009567040865585637,0.49159658007252016,48.104639188922846,0
74,1.7141146957616333,2.0190811353590297,51.23503971431262,1
75,0.3144490050365081,1.6725053057400767,30.74315234304144,0
76,0.6828357148575267,0.7894997852729689,36.069393101303135,0
77,0.3896980012084031,1.447573779763846,24.982496988901584,1
78,1.5109868610703079,1.05119528654729,51.856146640004475,3
79,0.445663971016699,0.4214968316536212,23.534365578410043,0
80,0.4487095079479519,1.3430207138144925,39.795503496470104,0
81,1.275288571200525,1.9693497237178041,19.743776935020787,1
82,2.3162656506628907,2.7326965453262253,38.31314179855849,2
83,0.033415505355515185,0.05997526020645527,38.85259962888572,0
84,1.0095047897764973,0.08471719213203897,69.35504644676617,0
85,2.189335125476694,3.0443018988196977,111.11994025018204,2
86,0.19907709031932777,0.9002739026476844,27.540486112493628,1
87,3.016119424325303,2.3733909402264284,75.16747658075482,2
88,2.2228486507360894,0.30537944834726294,35.02762901492396,3
89,1.6346675752596267,1.7041644299344758,40.826580036367986,1
90,0.3617560882217047,1.3708067996666078,26.4265661191989,1
91,0.9523656690371369,2.0375978904740735,47.67859052736847,1
92,1.8504415546990163,2.575162623390868,45.56593800204413,2
93,2.8498368726025576,2.9234809291102075,120.94439346745335,2
94,0.8087137666091673,1.1915915663551584,45.62428109822939,0
95,2.6095042130997785,0.12021447419975295,60.187424757073885,3
96,2.702755181720565,1.789703522575158,38.84357345860744,3
97,0.7785037817887943,0.18193479042238028,9.4464284623442,0
98,1.3666359971212605,2.875104544421473,51.17059176025681,2
99,2.475527360519482,1.7438763094758667,37.310705300138544,2
100,2.3547625086837907,2.166344630829422,86.43015939417647,2
101,0.8373788965730306,0.9664941308669182,13.732322430450917,0
102,2.512755314025528,0.31004809849620824,61.02297336653394,3
103,1.1999977771929078,1.903835884584593,113.56892119357693,1
104,2.4818311566796507,0.4236641520943322,98.00010937380242,3
105,1.5341709078734556,0.06907222582821076,84.84765513935822,0
106,1.9064636834535735,3.0469476925515697,63.62997754508427,2
107,1.9387290232426175,0.8384274842595815,33.68217532213155,3
108,1.9961560410042676,1.9110106630358614,70.55637928853074,2
109,2.917564343669166,0.4185877804300918,25.0401241160912,3
110,1.610614548777216,1.8901347567412228,64.56042180780923,2
111,0.6547715755936276,0.9235816308807115,46.924721304197455,0
112,0.3049256127893954,0.19571036525446786,29.522210248442587,0
113,0.33380949921467523,0.502518146166982,40.7487548141326,0
114,2.3946322931031596,2.5218958936268168,37.04261671802188,2
115,1.875591096316036,1.3476344377209502,69.20447742515167,3
116,1.3781016790999696,3.0737250459555487,70.15453410865382,1
117,0.2602956156452067,0.5882281281045209,34.73026318151453,0
118,3.010056094260171,1.292158248244977,29.126239167704252,3
119,1.1696847016873662,2.904855431140558,28.472131144136082,1
120,2.217522145495666,3.0085718574732763,85.34479529505529,2
121,0.17753194682632298,0.33443274687748187,35.7642642823904,0
122,0.9427582403085037,1.1191876145975408,52.606127789885846,0
123,1.3003351019164846,2.330603968404174,59.87520824781274,1
124,2.1391379279949803,0.13754726325351957,40.59092492138759,0
125,0.3895320728273712,1.855870372139784,49.50020005289883,1
126,1.317397753935124,2.9788743868582435,40.61601297667359,1
127,2.9184616352678603,1.6340203678146172,59.14373695507157,3
128,1.3603426288727574,2.6827642896939436,75.65199345242566,1
129,1.6023740976053367,2.267587823745156,22.341747182167378,2
130,2.302478001966553,1.759992833007374,33.300100233789145,2
131,0.21026546527741397,0.25549380824600315,85.50614748559708,0
132,1.9359555880502062,1.75119083481216,45.8695120564539,2
133,1.1860742254317218,1.4844034049483306,46.27103724324351,0
134,0.4343071564398345,1.237986533108783,19.5759528078538,1
135,2.241899069600466,1.4700507773107008,29.94419975638596,2
136,1.431670018684859,0.6867930524785285,19.0520675132112,3
137,0.6995680248014573,2.5734553448797812,50.766027582397115,1
138,2.9139284054687353,2.4852713433527356,45.38646400206594,2
139,1.0559853612790346,0.9862887545610565,25.931398560995483,0
140,1.7017044037795923,2.5128386189089182,66.15108189854966,2
141,2.7020599554808404,0.5646001536161414,74.43268598845972,3
142,1.2840842616558064,0.33611619479154314,57.18055352930543,0
143,2.757971021238202,1.46540985646711,18.144212100522576,2
144,0.7688129044019631,2.075626104650588,29.92500648999956,1
145,1.2272766225327416,2.790453703045842,8.783905164830719,1
146,1.1978670666330822,0.1863547109569485,46.64639572097887,0
147,1.566749232947849,2.0812130325358487,25.130701841971568,3
148,2.895906770731023,2.0381532301419516,38.024600271242534,3
149,3.0512756668849272,1.143043328296377,43.35448419208491,3
150,0.9099487955040955,2.153317777962142,40.534277359397116,1
151,0.07134590691409494,0.5725603050159324,39.47058551424489,0
152,2.9561991743771627,0.7849394945797762,62.3147818554449,3
153,0.7556957937833323,3.102545844952639,17.816323256240704,1
154,0.7413257283067927,0.45483015299191404,47.338569941760134,0
155,2.6767770338559314,2.151233903751461,55.748227791826345,2
156,1.6933397752617605,2.053327925336495,44.29757048901009,1
157,0.8966288776918349,3.112014108558097,35.318778705343675,1
158,2.9757477084790964,1.517226152803175,41.95170270724986,3
159,0.04293864220603778,1.5812024967690064,42.65428266490099,1
160,1.0746932256783768,0.5899382070893782,70.18703393803848,0
161,1.6998908941950872,1.1390010760051152,78.2029549347633,3
162,1.7334218976477465,2.2926741434777833,79.50887941398126,2
163,2.256347428083685,0.8354151578657526,67.22162009413566,3
164,0.8325119764508819,2.8565309895820126,55.4889291929332,1
165,2.6429240466734947,1.6509361096713249,38.46510015227746,2
166,0.8122159965683605,0.3698622699912565,57.8951500888059,0
167,0.24770818625058133,0.3949840871430857,28.02124602418752,0
168,2.5420791586189297,2.3057433136034113,66.6117559900703,2
169,1.0905818609559301,2.813160265883413,40.78338068905881,1
170,0.17753988318112243,0.43398567894722545,33.397338206629776,0
171,2.995629290422357,0.07509872286221508,54.03880360608055,3
172,1.6101760950668962,3.082376948168043,36.124550594748484,2
173,0.162358517059543,1.1907787205782083,48.64355321089751,0
174,0.6554463805834203,1.2620110627987997,85.46512536065184,0
175,2.0929213037972723,0.36815201462915403,20.389991023520246,3
176,2.2708309058457816,2.1486497544431353,53.42451000916667,2
177,0.9201372020540673,0.48324067001093457,27.178078885238175,0
178,2.559015262051751,0.6109354154180051,40.889457924202354,3
179,2.6167033741577015,2.59773061300861,52.288650191850664,2
180,2.166592995448155,2.0322951706320453,73.29157622664874,2
181,2.9190744689359223,1.998244636548512,27.055119959659905,2
182,0.7940033554812923,3.113623458085832,70.41782257894577,1
183,2.580899202036191,0.8590869914735918,54.27410899054681,3
184,1.9283899412169359,2.9514019153827316,26.092668297292413,1
185,2.935154390909246,0.32273723690923695,59.99055100890683,3
186,0.014644418360646968,2.9158182505424852,12.796339028137433,1
187,0.8112679205611456,1.0371417626539647,62.0996487734861,0
188,2.2562329511329597,2.3811369708684293,63.510725450819265,2
189,1.8549523414297766,1.6045522495302704,84.40986038015687,3
190,2.9308696853856393,0.46309251889383324,20.925645621246964,3
191,1.4106236822321179,1.474084325987274,30.204427013859195,1
192,2.205282926286675,1.992387724505186,29.504886449885888,2
193,1.191847806393386,1.3753702884594432,45.19020739508315,1
194,0.7100533374390102,0.10165248040081454,38.524649212098204,1
195,1.243111784945398,1.1302714494329624,47.70710311643392,3
196,0.22008037143438341,3.01037792281332,29.79394960490398,1
197,1.2826675256431261,1.8687085547630375,33.085710536357745,1
198,0.7944189102049263,0.14595629935857923,30.65332889229651,0
199,1.4221806075674486,1.240155714182028,49.07859948632342,0
200,2.369664570603978,2.7621769789583994,68.70716717473157,2
201,2.2469143680257475,1.006513368191636,75.55402341185626,3
202,1.5319854991762174,1.557552780189193,64.62707061658415,3
203,1.4111188628340603,0.9402105428961184,43.11276883850754,0
204,2.1214694152028573,3.1151740145955604,25.74247239339062,2
205,0.49875712625004925,1.8702229552567926,80.62397146260993,1
206,2.3011881506978455,1.3640626125534483,27.36668278333862,3
207,0.8827056342670081,3.0793381387258383,28.708490845554696,1
208,0.7951969748145072,2.973453592340194,65.01320133271669,1
209,2.842753177207213,2.2236444123769985,39.94194363056861,2
210,0.48140982702035046,0.1721900516552068,23.51398679842879,0
211,0.35562692462795426,0.021664600869145026,55.59253609575167,0
212,1.7620053929048722,2.906606685020902,70.13881006744644,2
213,2.834557991603623,0.8193907221794791,138.6063643968151,3
214,2.2487139245778383,1.3504554807472597,69.25216549043881,3
215,1.1607084193224377,0.41376727075972336,22.87965972608663,0
216,1.5928780337494097,1.4595534780077064,112.63454576998367,0
217,1.4357932229316943,1.048332318771139,50.987208006561396,3
218,0.5880455549493415,1.9184914498165047,14.762136860819226,1
219,0.11032413009469326,2.2602376073053896,30.334533335233235,1
220,3.0689721625189486,2.5249525942109066,15.957474070884702,2
221,1.4761318014561569,1.390195453888619,54.40576050816866,1
222,1.8660633199552037,2.7091436208072777,38.793709148383215,2
223,0.5227278930765143,1.329793293257178,66.16985980572152,1
224,2.0413202753584443,2.887346767111291,78.71122211078945,2
225,1.3054143676534429,2.5450119687428625,31.45537450141189,1
226,0.32162591524209017,1.6043287816502612,74.97307243053379,1
227,0.3255778271992179,2.9948141029446607,28.717258879837857,1
228,0.5416568553538905,2.014144370844178,35.507379179596434,1
229,1.7623374307207098,0.6728041315504582,50.60853531571181,3
230,1.5938675054536149,0.6495462238407491,57.545080427340096,0
231,2.6094676268063277,1.5028792023174244,61.94008421918208,3
232,1.3218613592085724,1.157346267801382,22.734408612376765,0
233,2.8916575059806235,0.8893757806635461,26.251431922317312,3
234,2.6872732867141114,2.825800036604139,59.400907244525186,2
235,2.3312576144264376,1.2382761874696007,53.90186965648816,3
236,1.4754369017656297,1.6534898540325156,84.76152060825629,2
237,2.5826366366519204,2.4479350466279666,65.6616974255292,2
238,1.7873853001973627,2.764971984526419,36.215797685645484,2
239,0.669913051289916,0.37261863138494683,48.491083708465226,0
240,2.876332190558386,2.362217479042606,56.00779076354636,2
241,1.467614503015201,2.4153962192107157,91.38153359090299,1
242,2.2244591208244806,3.131310936564157,44.11781701305986,2
243,1.1626095860398458,3.0405907862975976,64.09392146684546,1
244,1.8428139891981261,0.503295317101283,32.16592536655117,3
245,2.428091965165857,0.4385937909554214,39.90409263156451,3
246,0.7069436981260772,1.4250222435979865,25.355456506649084,1
247,1.5300693009227602,0.5700697055603517,36.27482676597404,0
248,1.4477553481983487,1.711755975003059,32.5519343350776,0
249,2.711565672237272,2.6947985467074007,78.123936834844,2
250,0.91759437104878,2.111484449772081,55.21332638931918,1
251,0.31154676377070256,1.9572363528716854,23.833030475438036,0
252,2.675721303675686,2.651341377024701,28.752709905457905,2
253,0.6392081428026315,2.4675115079005603,45.98832461296999,1
254,2.653986070927866,2.8622250493980523,86.65596958260957,2
255,2.817533460803287,1.9240913293118032,24.59420123603883,2
256,0.007716934372850369,3.0013386854775934,75.09352448286043,1
257,1.6590819621830428,0.6672062476846734,34.15765683193363,3
258,1.3722776198264959,0.4199104119536975,44.530817909956134,0
259,0.185453113775769,2.6775396288451923,68.2785808529814,1
260,3.1280455019041753,0.785260543086715,43.48548831829196,3
261,1.822500524197335,0.13713511088397157,46.57742169771516,3
262,0.7394973668678555,1.074803145672675,76.2851127133513,0
263,1.8136393673253197,0.13109344338232973,47.24867990773772,0
264,1.908134996153645,1.3902425665324405,22.235343939813436,2
265,3.0956158058212657,0.8907605516108863,53.53847295551907,3
266,1.446934354647056,0.2981391537458762,38.99547039420745,0
267,0.8291703851509613,0.6215744202538046,31.433348566344936,0
268,3.1317903890519068,0.990561097683592,56.6546581167248,3
269,0.10714362429758086,1.524044147819067,51.83437335929472,1
270,1.6639689956893766,0.5635817355492792,43.22984972697279,3
271,1.10344942199414,1.7555335766072113,50.1458909734779,1
272,1.8159926938906603,1.7189592641350777,88.5232303738149,2
273,2.691189185312303,0.38574199543040705,64.42529133062044,3
274,0.04299139651434396,2.073178114487656,26.239718007375778,1
275,2.256240418274233,1.897583032471197,50.25731102869904,2
276,0.6281374722387242,0.46012988963089646,24.786733334709442,0
277,0.2343475264178858,0.0393105792555126,66.59999611550158,0
278,0.6468950352541164,1.121030562965699,26.336660919341224,0
279,2.39901877534339,1.3825659213083055,13.384237296268852,2
280,1.8926494318980995,1.182505942246855,48.76292032934212,3
281,2.6724617545277902,2.2032840131159674,61.100011510410006,2
282,1.335259261359995,0.09326887897835773,38.072578667482524,0
283,0.4347516663513398,2.2248321383084546,52.19779967576612,1
284,0.518905255607729,0.3567585886010855,20.605193295622136,0
285,0.15551277437982297,0.39144599890704196,33.15785562638012,0
286,0.027463562687958198,1.3222103235568117,36.24945376607,1
287,0.500201279756467,3.140820637159689,36.11892492588803,1
288,0.971265272196934,0.9108713165441635,81.67487576774968,0
289,1.2879920976458292,1.1425466204763304,32.42132970958858,1
290,2.2197596924014147,2.0942820066448755,50.74552846328533,2
291,1.4579120984441754,2.1818045406664535,54.65656446291966,1
292,0.5145949408005758,0.7352904230336146,90.60656154642187,0
293,1.8090060390582667,0.3057535532814646,58.18304094215928,3
294,0.08357574178087077,1.0572186692674639,77.49078694447209,0
295,1.0981574086891042,2.321336986284451,22.879685312499163,1
296,1.9731017919926876,3.054020246593725,41.65207899220162,2
297,0.861561023746892,0.011293557123573824,33.37972672197188,0
298,2.03606173038813,0.470968195294022,32.99781770604938,3
299,1.9345572713362256,2.067564147587235,40.92564799918901,1
300,2.4618344636729796,2.7205310971028567,50.42011133313519,2
301,0.9200271460381424,0.4652424225493425,34.94329038072351,0
302,0.49860326432756674,3.114082999011731,20.073070237072116,1
303,2.221135139268665,0.4646619683456038,42.485247646797426,3
304,0.8931411966293188,0.36738585540219093,31.491970304906243,0
305,0.8339401878224026,1.9750317551587355,24.151765151664815,1
306,2.5449766532225335,0.5936160731248565,40.916899173846,3
307,0.3989202566707759,2.719579909580521,33.52600179720444,1
308,1.4197368608757812,2.6269209905398623,21.121065310514354,1
309,1.937094949200154,1.1842720790626877,31.979905405637677,3
310,1.1929358355848803,1.5362082608770453,37.55221790341387,1
311,2.3603667277668285,1.1755177065377118,40.89334130071647,3
312,2.6736282394723365,2.210388536304616,49.024238246511956,2
313,0.41823884135405154,1.2235185463137448,18.36078521750286,0
314,0.5332607894194485,1.5340781065854778,76.28057608391843,0
315,0.2236243034363776,2.3306019171943038,32.34774127986349,1
316,0.556163482799649,2.9277394304680837,40.01965623217455,1
317,1.8066608960416415,1.2316712750529437,23.342336584456064,3
318,0.14440532040426873,1.03471525178215,45.20053143132155,0
319,1.0375282095244325,0.38717117199692896,55.5358075371987,0
320,1.6970020245640216,1.1303614523985632,54.243312127590826,3
321,1.98107883514453,1.3563141577866207,46.620716262881196,3
322,2.9489534453975335,0.45920560618875167,93.20845759808145,3
323,1.966251301423589,1.026577127679812,33.937341905042864,3
324,3.126030905255118,2.6858203680471915,99.377374766016,2
325,1.2454455833915548,0.9197740803204713,32.99240732537763,0
326,2.2280341683882434,2.0977009271544076,53.19227869633703,2
327,2.624220976009014,3.127595672227072,28.570955748412093,2
328,1.6385321037177096,1.3140569595366287,56.90559063113333,1
329,1.4742473115780832,1.534945386574989,47.785237733284156,3
330,0.390334067816129,1.7629360931948073,31.524011004047466,1
331,0.9837754815689685,0.8544313179339975,38.335642267383676,0
332,3.036757869189104,0.21185891530399978,61.529866802287465,3
333,2.455436818658461,1.89720480739443,34.73605186042484,2
