id,x,y,k_limit,community
334,1.3787564600815294,1.2349080813776734,31.11047581672745,3
335,1.4037631741733418,1.8431887635621584,82.29903380867569,3
336,1.3269254401915855,2.3387789950441356,67.71363365092095,2
337,0.8756247726544356,0.5657697534121257,23.67401709770071,0
338,0.5897537216324115,2.9746743737643286,60.27608285367694,1
339,0.896226199163738,2.298167602416279,34.5078935009017,1
340,0.343913533217359,2.41107494204566,32.12097637749853,1
341,0.00684873279244404,2.728325743477919,31.768402891733782,1
342,1.3326935320277682,2.59010334992496,27.631409660260815,1
343,1.4491037327815373,2.5746660408698294,46.47521778003212,2
344,1.180489810013287,2.6922699438367625,41.78668756360221,2
345,1.400344548931697,2.070354607760949,87.78652113950407,2
346,3.095622555813469,0.8413514277122702,61.35578316931322,3
347,1.916799231762822,2.0597989359178683,53.08551150725555,2
348,1.805956159521396,2.226560131774226,61.56387935204142,2
349,1.111532798750949,1.4033021436093507,46.108065188311315,0
350,1.0720485225787775,2.5645105695424135,67.15304573951649,1
351,0.8521080836821493,1.1831993036251616,30.44422982387108,0
352,0.1416946964108432,2.395222162924364,22.8666806457056,1
353,2.960901935244948,0.5384039543352078,73.65734155431944,3
354,1.7500541111915584,1.7486713976154105,80.65330693246958,2
355,2.5568781183013276,0.9492334106407412,52.305632128060424,3
356,1.3405326494575713,0.16458699853564066,43.80707997765942,0
357,0.979844283805244,2.1298645170805965,26.296229163683844,1
358,1.6193789419311013,0.4070481556046513,92.07592238484703,3
359,1.6708518974438857,0.8656870763197674,45.19699669694742,0
360,0.20119289968819445,0.12961848531610246,44.319698531233044,0
361,1.554536864410183,0.1904183978604752,41.16353416052038,0
362,0.17824836728218,1.671981348720457,12.540647835789041,1
363,2.4360450991439695,2.171918580603299,26.359266821615634,2
364,1.050826582267083,3.06417490524559,53.773341157520065,1
365,0.011120279756192288,1.632121961954726,63.47760340581198,0
366,0.13756644080357952,0.04562401411978232,29.98920999605068,0
367,2.7766089881184146,0.8595453065295833,53.679676231179265,3
368,2.965815447030712,2.014222708164671,49.84213811084398,2
369,0.49713770866231527,0.03812506753628609,72.32547383456739,0
370,1.2199334596312355,0.4076775778960937,42.28932110436308,0
371,0.0970364160021592,1.8394545543783887,45.54800681012873,1
372,0.9813752714125691,1.7102104335505326,45.81340133954967,0
373,0.1554710896070113,2.1763362666999093,51.9509822366924,1
374,1.5838232287459968,1.2078952247166268,62.493151330855795,1
375,1.034033401583504,2.316729448421804,110.91242118679573,1
376,0.7776686954826209,0.28856004439349725,42.21127273261532,0
377,1.1276104976931283,3.0196143240957714,30.44684568393418,2
378,1.5138986376772785,2.0171431953239396,51.62860409682363,1
379,2.9385256741700503,1.4153627783152023,37.087272756526914,3
380,2.0086238173580577,2.4506991811852843,46.13135481813636,3
381,2.181417535897707,2.711078881117747,81.19392114743917,2
382,2.814804113278522,0.22443401087169632,30.496741920150047,3
383,2.235127003195099,2.6482624643728707,24.175153553167913,2
384,1.4088039901112086,1.5686407230523614,81.5365890306116,3
385,2.6893952229647553,1.9158517415067853,30.784469779921512,2
386,1.6544324445223675,1.4679379535368078,18.925115800179558,3
387,1.6533943148884513,0.48587854271392494,30.584118812164828,0
388,2.6277859166773663,2.547335947227438,39.22310800781794,2
389,0.7700164593611117,2.4309493091062593,34.869384983120945,1
390,2.6127780511303627,1.9023036795673274,26.279722485883617,2
391,1.7209636402246333,1.1149211016266456,43.69482554582546,1
392,2.5899589931763005,2.0090679079364953,68.21478038831748,2
393,2.0582182627175905,1.526950375879986,40.841974876618956,3
394,0.08538530733431342,2.3135237154804016,42.358468211457016,1
395,1.6739257394625813,1.3417170116004373,58.6712805045864,1
396,2.842628585781651,0.5392046102931901,29.124672111970543,3
397,1.3240880216198023,2.4880604153964265,34.65503069152461,2
398,2.5990336640697156,1.942217903566946,40.20516219373158,2
399,1.7402279888178724,1.6910995585240503,85.98599122028595,3
400,0.5424546244846641,2.9829534727074316,66.67536951934873,1
401,2.098661253788706,1.2801130993697065,34.71123091256346,3
402,2.859866615720292,2.754886431554026,54.33445760088111,2
403,1.3847839679818128,2.420823696130895,27.150607464833797,1
404,1.0914312440300629,0.008805225803402454,118.08025229102174,0
405,2.151905306031466,0.6706575968969833,52.502692973585106,3
406,0.9022922893027735,2.7166182693002527,14.346885896888365,2
407,2.847949806519757,2.5966676584865684,60.16738425092998,2
408,2.304185510983622,3.0735463082701475,66.1913211881905,2
409,0.684266207852759,0.17046806192990024,38.162966699682904,0
410,2.6321652883029287,1.898381028294302,51.13421621139349,2
411,0.7034606005006081,0.5309834114287661,100.2691791030816,0
412,0.8811300788205695,0.2480217199708982,96.41271953465755,0
413,0.2046234813432316,0.5972250726053446,35.68898731097693,0
414,1.0650516562398284,1.0047750787129661,67.11059714262716,0
415,0.21459183918545424,1.268280259856992,34.1074795211419,0
416,0.4017685175667907,2.7237391501572112,28.247179385262207,1
417,0.34205258162092883,2.621492684893048,35.04569876119488,1
418,1.1502180625740317,2.6839609957592416,59.89747949362164,1
419,0.21494664230788046,2.2111188631345478,33.374893565907826,1
420,0.47475024088757883,1.1256997866694074,65.57142078989341,0
421,2.9455036902640086,0.822030578104586,46.499332715891335,3
422,0.09586413647636391,2.444840687749796,55.88895754158668,1
423,0.524236020917399,1.8107047414912747,45.66283042803624,1
424,0.44992244175146195,3.0235153246523256,41.50253337002935,1
425,3.068427297308126,3.0694876335840067,15.48592661673509,2
426,3.0898738045854115,1.1215094959725391,69.17243113124776,3
427,2.944167425892157,2.811559496495759,52.6828025514399,2
428,1.9021155381113268,1.8891552850929465,28.465788245101205,3
429,1.902363697674152,1.1680162632658637,37.718966503244296,3
430,2.42388251914265,2.3607417668127533,42.77644092812025,2
431,2.4134875172295414,1.3533993030325735,63.83296693961278,3
432,0.8553408407278618,1.193404046884027,36.10451235822085,0
433,2.6596138814713046,0.35963535445988837,53.98435755733683,3
434,0.6629371922446621,1.4068005482977606,56.03835333230848,0
435,2.418579311399057,0.6930635616517818,57.81452836531109,3
436,1.7270455206042907,2.4659088079510454,67.33060878215106,2
437,0.24478882317383302,1.1512235609403314,74.68469515843991,0
438,1.8930720361982354,0.8456944599847687,27.28482478660753,3
439,0.46373416127245826,1.6388356717943968,52.63245959818177,1
440,2.9994178022414593,1.9465125203927336,24.839771748705306,3
441,0.29330456962514456,1.3403761933153295,51.98899275247093,1
442,0.47409293271335523,0.22448372339594547,25.623370650582462,0
443,1.3060049462479166,2.9754067061159004,18.446468098050197,1
444,2.4921938241081736,1.9975296961653977,35.65614070720789,3
445,0.07121877898958241,0.2454629338422001,69.68349918166275,0
446,2.248281366670643,1.8746134472810996,53.548872583853196,2
447,2.9493119227645352,1.8265812442570952,31.87729499616105,3
448,0.8062193793999938,2.104087020150759,75.60315568682218,1
449,0.6872038838145528,0.4077733558441845,43.723478205943294,0
450,0.932544073133076,0.4426926416016772,27.52400793846938,0
451,0.2149428892844546,2.66129294625346,30.613093983347078,1
452,0.46999194140861433,2.2837139737561563,48.62682696268785,1
453,2.5212069363596665,0.33094912092255946,67.76605432383069,3
454,2.5122775812919285,1.650651686700167,77.0358134015179,3
455,3.1445190118442548,2.7626040049709872,25.234152719452265,2
456,2.4582061473458157,2.6348435947821076,35.7015526243343,2
457,1.7070579204893055,3.0298972175390513,44.73601498317176,2
458,1.6907394955127695,0.9195614016948245,72.84654132525772,0
459,0.6654490210388845,1.507716942670042,26.31321015717069,1
460,0.6208897452901873,0.7252814401367097,62.37617833279525,0
461,1.276784573468316,2.098225266796933,45.48722971973077,1
462,1.0430716216091578,2.0608263125952555,55.57409399959077,1
463,1.6378830390882548,0.8506024777822736,22.3998529313226,0
464,1.6640746070539945,0.6659190938225342,40.50552986284136,3
465,2.1769008278704485,2.217389662251036,58.25441366658092,2
466,0.7942033757721038,1.2010059995225781,33.930021177210236,3
467,0.7640622387771492,3.148705810705544,26.93076925160043,1
468,2.1919025551652083,1.0639536776103624,28.10017665223002,3
469,0.22469206810356743,2.6201799804218115,46.03155495452504,1
470,3.1400727704483473,1.102909345489439,31.008179998846607,3
471,0.4704906052208445,2.2530991679153245,71.08107761914069,1
472,1.9483535129852125,1.477619012245193,23.95887365466455,3
473,2.490758368146314,1.3199595612266217,36.666640364984296,3
474,2.27024056941332,1.3857115247426004,80.02662913943536,3
475,1.4889567650847633,3.1326416880778347,22.973524577609755,2
476,1.354873239062274,0.8646773500401013,66.05295190913895,0
477,2.6732719869629475,3.0054582211374568,23.355278355888807,2
478,0.40120522831575123,0.7927066135184099,58.484816831202885,0
479,2.2058670222775727,1.495219116832348,79.02528349890403,2
480,0.9289374238773082,2.882167646673353,23.258030579323368,1
481,2.5641180163564936,2.7919159713519552,25.676820508392055,2
482,1.1696872491825387,1.8223117182543214,35.21517744437459,1
483,3.111371458686986,2.398235473080438,28.555554547889958,2
484,2.583015511228107,0.02087758393785539,79.19562968710187,3
485,2.8591657678390345,0.36545691851737405,66.86388157887454,3
486,1.3870720544606787,2.1039188386705767,60.44704194189009,2
487,1.0315453489106956,2.034679812280532,33.390098352739635,1
488,1.8126152460855267,3.159643004767985,41.15899789446957,2
489,2.2948446463102448,0.42877335535799666,65.51196631732806,3
490,0.3716368382996891,0.7099774769006398,16.963090298671702,0
491,1.7436001347116843,1.5920625952494496,100.29807076566131,3
492,1.9189210757602533,1.8323781853900583,62.53713485477058,2
493,0.8936336911419381,2.4627648294289397,44.833565481524474,1
494,2.7243839812203405,2.910324449815589,45.86702739455268,2
495,1.2652236472955087,2.948754006421732,38.13493743739404,1
496,1.295907006869496,2.119857107817687,46.67524674642616,1
497,1.2540224341595407,2.7486289919452624,29.467357686154198,1
498,2.4110906278904594,2.4813568953153293,47.034393108049684,2
499,2.658428915842477,2.4892923812567567,95.9558869810076,2
500,0.08334621544399425,0.7120261800783937,74.1190215621542,0
501,1.0627470934023933,2.491473895491424,45.224052744090116,1
502,1.1600025079958478,1.9418753676962113,41.77810191803173,1
503,2.1699050937870212,1.427860420040492,37.613619201068694,2
504,0.08470857320532224,2.493800001755459,56.18721028740312,1
505,2.2312027935549814,2.881580465766974,43.026715269868674,2
506,0.9323066265867622,2.9682256487835854,38.51254113570579,1
507,0.12439151272098603,0.7728479665096548,52.284899194395415,0
508,2.1783367411535486,1.6790633682509977,33.1384164019164,2
509,2.7761835372693118,2.0559504765481234,78.78443918668445,2
510,1.4618552407486152,0.3961244799580271,34.93199566725454,0
511,0.10279354756397406,0.9060932448710367,48.720507617470325,0
512,2.3966487370118164,2.3480057546973385,21.727356647228163,2
513,0.756937851231724,1.0006772794604926,26.3270428608543,0
514,2.330806054340485,2.512689561650289,48.485587012577945,2
515,0.581484726156616,0.744664184598951,36.349383216622094,0
516,1.212333785680296,2.924763911513355,32.27222951536307,1
517,2.199835635261438,2.0946155415957297,66.38985358371328,2
518,2.7162920251914255,1.1985007216142183,19.16143012585351,3
519,0.9387268867087298,0.5003135749076262,38.84569040474664,0
520,2.289189544932011,3.0982259193349955,124.73934974229114,2
521,2.817640219893511,1.2893922401837667,21.322649739512652,3
522,0.538341821952758,1.880855688454627,42.855440798958774,1
523,1.6114426998124949,0.5639997822273243,30.173308206953962,3
524,2.557680270613849,2.4734821028697414,41.388786530308785,2
525,0.8573811610132852,1.3092683594749246,58.53317023744442,0
526,1.2714530820416625,1.327911077729495,71.60772394539885,0
527,2.12649672844475,0.9137780005854781,37.754743363512986,0
528,0.2737561180930358,0.0036632866783009536,93.59469052271336,0
529,1.577025887355366,2.6875259528281292,83.92511266912103,2
530,2.8439668866244854,1.2195311036734295,92.28155743806268,3
531,2.4178719825349124,1.3370240529271518,82.73172106799248,3
532,1.0533174818114124,2.9225713242413796,54.35856584614447,1
533,1.280723848572933,1.5200170829553525,31.478444609174346,1
534,0.13780264452684335,1.1759204359114777,68.2714876184688,0
535,3.128394123028557,2.4127496870965275,44.553796204399404,2
536,2.755097560156616,0.10391876027908051,58.05978567788505,3
537,0.7563968595182553,1.7453780693773795,25.29842342799895,1
538,0.4142867240227642,3.0099894185498157,42.98863915630301,1
539,0.4557992737038455,2.945793961455247,38.34736803503552,1
540,3.146281411341954,2.206308527567698,32.47981036901963,3
541,1.6127828678083995,2.8179608059063326,45.018621993609514,2
542,1.8730151554580305,1.5104969681092981,21.914969786537412,2
543,1.0094288816065566,2.1564939715717086,88.31079540882006,1
544,1.9463041456060877,1.5206350439417493,60.0706168936047,3
545,1.5074552477132839,1.0592364604916487,29.70583380819466,1
546,1.1788010338634254,1.2817230350846351,26.221999319172294,0
547,0.08170386567650884,0.42387200805820735,46.55636056401283,0
548,1.614665224448651,1.7945681244297653,66.45150794785901,1
549,0.559658164519521,2.3695489635623654,36.4776506686734,1
550,0.2900014849305604,0.9992818911733333,39.72347320001175,0
551,1.105925501040852,1.2769252357737302,28.17722445107376,0
552,2.415516648200462,0.6531356598388617,38.933512260023775,3
553,1.3353832402141346,1.9662022815416893,86.02696442543078,1
554,2.047151785723195,2.4481712041831796,39.646843924970796,2
555,0.7342749699117935,2.0420288185888316,47.70423729146392,1
556,0.27942677086619255,1.6374115588598732,45.73909130444186,1
557,2.664723262475318,2.4968217870433738,51.63017974030142,2
558,2.967683783260424,2.695894476016881,55.78143398253438,2
559,2.3238733705972496,0.03373872008270488,35.842682782288875,3
560,2.8030493561614374,0.13806235196603395,27.54590904375978,3
561,3.076320724173352,0.9686112075189306,46.44301866614515,3
562,0.2751646556312128,1.8293871986322547,23.510905461254513,1
563,2.0824167622484073,1.6682668982877553,40.33243710263535,2
564,0.4310194456627456,1.3532509031828417,54.91101221599649,0
565,1.8706087246109013,2.563323239414642,21.755981643893147,3
566,1.5714054398873232,2.941626997215598,62.62941633534619,2
567,0.27967103553320033,3.1205172027778256,70.57934866809565,1
568,2.4486398529904903,0.6590912751563522,47.95998961844626,3
569,2.216263140019113,2.5251523497397206,60.90039212976841,2
570,0.18240160674541986,2.1020052478709075,74.71852198293831,1
571,1.5454538667550461,1.1004898804948526,65.4765495319922,0
572,2.301576326838546,0.09771685636185495,53.39062244443667,3
573,1.0327175499728225,2.720389060610303,31.51022911606424,1
574,3.148330204010781,0.1718160283717176,24.91231095857431,3
575,0.6827608672755395,2.419239372381638,44.802604187793634,1
576,0.6327876459108868,2.719005272453936,32.33169639529098,1
577,0.6777124378151812,3.0733174212404575,48.03452761056592,1
578,2.4042646731659554,2.509080583825758,52.39829144903195,2
579,2.2406469716401274,1.1288075534295556,16.629309307133123,3
580,1.107558261679244,2.9553407796352693,47.45485662683033,1
581,3.128730922416595,2.6079994501317016,117.4442761083304,2
582,1.812946703534034,1.458075030036596,39.657404737833076,3
583,0.2877234791285985,2.2228430400177226,103.97054611297672,1
584,0.3720506386986556,2.8129082301205326,44.051414831791895,1
585,1.8419475806963805,2.0097333425203607,50.407287673938754,2
586,0.868011747052223,0.97382740020806,49.111035791944616,0
587,0.059263843914392676,1.5668112038692292,57.58689184295492,1
588,2.0054111387626055,1.1046635672199705,76.24861789866789,3
589,1.9790247916071377,3.027590520857062,50.41350735140605,2
590,2.449602727720115,1.5646032915344525,81.37286247763984,3
591,1.4270412052305983,0.9992525707592126,27.418363269807426,0
592,2.859789675403039,1.0807403047295105,141.60001215186335,3
593,0.4548370779261398,1.322204483784089,39.61018363230909,0
594,2.154056559519229,2.5157800417631666,54.54722271267328,2
595,0.2538262284818999,3.1559813415623257,43.11330256373161,1
596,2.3687081151195413,2.0254982116265725,112.4940669897513,2
597,1.6001509019889877,2.1029815871580033,22.948887105484065,1
598,2.1207530298693738,2.9995687831964237,52.19386389354213,2
599,1.3439368782553427,1.2429765100098247,29.638555814105956,0
600,2.491263669240562,2.7532389257091676,28.46168828901753,2
601,0.10769947433689202,0.06439907240534962,36.9538203694586,0
602,0.46452775065209834,0.6139972053258431,57.75169931237973,0
603,0.5240797894543445,1.747135705155857,51.52384867873238,1
604,0.9874782708032473,0.1703302047316643,65.67014106038121,0
605,2.6364520787247936,0.6787711712119929,50.69120407210877,3
606,0.07541246184110584,1.5123928018265838,39.61205569041592,1
607,0.07279723799413228,1.8900188245552416,45.81536133395996,1
608,1.1174808222000676,2.0327579009401786,83.3075223879643,1
609,2.7275342390615887,2.483778441201452,67.04282596874454,2
610,1.1477643024263873,0.3473710096270488,23.582543600802943,0
611,2.1703817089382,3.091697583059938,16.42939845879492,1
612,0.6178609821130988,2.774436535625023,61.49002200547961,1
613,1.36473371115955,0.4045953604064249,53.65559686490741,0
614,3.1123823004898803,0.27097851700975467,25.39560403893445,3
615,1.2872520138378576,2.434620611038705,45.09810944058485,1
616,2.1424578709757514,2.50783792839945,44.13950881401803,2
617,1.1444523331686072,0.512456460191507,27.03297949070734,0
618,1.9450491374115795,2.8205824751072233,100.62930352583787,2
619,1.413663627874118,2.1582858344602496,40.967131316911676,3
620,1.9769569140351446,1.1522216902815563,85.17025624398781,3
621,1.7506498073038692,2.6998857480286764,31.217636397163567,2
622,1.1061087367567237,1.7201417691439995,37.00617033985796,0
623,1.1036389223932837,0.38208767068131483,139.58436778466358,0
624,1.5856034467710407,2.316792218981561,39.769875640330206,2
625,2.3707261423907755,2.646416799547592,75.7698697590287,2
626,1.84246733183518,0.21952079480574938,58.59987328635574,3
627,1.885683526975433,1.7324304595805062,54.3227781022545,2
628,2.933061176721668,0.4952820928045368,49.78654799578608,3
629,1.9736888274201252,1.7007992545081831,119.68345978108681,2
630,2.3969514446788716,3.125286727853437,43.50376704721732,2
631,2.4201801334095103,2.6730273328681258,50.66100768564568,2
632,0.017573829044025404,0.8507079123375696,22.588845652757843,0
633,0.7021639181875609,1.4775682986582799,59.82070423530445,0
634,3.0795780916186892,2.2568281314426124,33.130528036637074,2
635,2.502051359503085,2.886305660579293,52.11843031189342,2
636,2.7184976687337556,2.7812923442399327,32.22373734140711,2
637,1.9012895042015987,2.0756678700916016,16.68533257299366,2
638,2.706207951579922,3.140380658768677,31.977935115713095,2
639,2.5834463947330075,0.5245038868844996,38.02074905150004,3
640,2.577370158369534,2.7357750340612754,46.466528343571184,2
641,0.9011506227166616,1.6620316163062927,44.52790937321768,1
642,1.2393557287078225,2.70293589034215,123.75301464583792,1
643,2.8646983360564984,3.0258108228110943,45.577255951909486,2
644,0.0783002086783782,3.0167588851077927,47.875322578812515,1
645,0.08088404891121083,0.34979363977614747,44.03280241775739,0
646,1.5496840488612051,2.3668710925263508,48.98038195254669,2
647,0.675627963501418,1.3690217190222749,14.122479746353774,1
648,0.8118013194309283,2.116722999220469,43.17176493194864,1
649,1.1226865036774847,1.8675863510999828,36.431086671229465,1
650,2.058594955680665,2.4657870464020095,89.42496610591016,2
651,2.6611691627938576,2.337390771701391,24.878997477949568,2
652,0.10546085481218957,1.129282823599689,68.33336649967082,0
653,0.5234844128363703,1.7288049210801602,34.34294751432913,1
654,2.012468964046011,0.8495010792055836,21.94474965879725,3
655,1.5903575940152603,0.09100701847786888,15.8734332544567,3
656,1.26945793481037,3.133226616282875,41.08142109106577,2
657,0.9470939812256045,2.243446036977257,55.06241820731948,1
658,3.091102384733507,2.678514193403674,47.0220997555667,2
659,0.7094297015039235,1.442274759505174,62.98517325669189,0
660,2.9620087125535632,1.5631980457558807,48.8292044712475,2
661,1.3127138879184215,1.8066961197077238,77.1056601530474,1
662,1.844891953784179,2.7500992783098686,64.7578196723773,2
663,1.8112135767324338,2.073686587354305,43.140794735672735,1
664,1.5513258256399438,0.37397487472712004,78.07470247424206,0
665,0.09802671152619592,0.3961928802082335,30.616997720647113,0
666,2.9001703684205404,0.34034597248023213,19.50296940770882,3
