id,x,y,k_limit,community
667,1.626159512029831,1.1129186175965762,28.38812979971551,0
668,1.7118447772940384,2.319467001963442,61.1624878635046,2
669,1.1569190893347927,0.17770330035827972,45.41405930185292,3
670,0.07225937814609937,2.704804222870819,62.76577199133575,1
671,1.9221292999112862,1.2900568666027252,50.22437291760792,3
672,1.6295252981215844,1.4617249447112208,31.529310952922653,0
673,2.44609646337774,0.8237565730203643,56.67089074264348,3
674,0.8579321070865459,2.8079547031345355,52.01598264862388,1
675,1.074038788624871,0.19011884579404756,40.83223127463944,0
676,0.48090625805204323,2.486713651700186,81.10273319134824,1
677,1.8838926742612687,0.3530152189242465,35.511444692433614,3
678,1.2676689293722179,1.6190958126983044,41.93621055743889,1
679,2.6704185232055107,0.47945037887111247,124.81781940954622,3
680,1.9525140263416019,0.8843928074489156,60.59236978775436,3
681,0.33036663354532314,2.140981404809066,37.946923999275974,1
682,2.5274274569268647,1.862127709838234,23.813591914654598,3
683,1.5384808979449762,2.053629859436633,34.289216535110654,1
684,2.0667816989007863,1.4579043513281758,45.30789479656193,2
685,3.0941379049804683,2.466689442539574,97.67128513251409,2
686,0.9112380430196956,3.0045905462637905,50.64688594118528,1
687,0.6082200425143793,1.5226641161147467,46.28914339280949,1
688,0.3536415199342139,2.146768201709185,18.409267353458695,1
689,1.1210109878326464,0.7457658169208887,23.230483214440824,0
690,0.5740789059852988,1.5912786750962218,33.91841212330937,1
691,1.6190881087962483,1.1793013091368563,37.815581741775695,1
692,0.4161208878601404,0.8665796228549456,41.57359639320244,0
693,1.4672153233238125,0.753151774438677,171.08835947166796,0
694,1.4641931721819679,0.88449038926517,38.18579678263916,0
695,2.0403951336911916,1.5138205398971205,86.67732056234011,3
696,3.105303310984009,0.02655734997638871,96.48224224548264,3
697,1.859333165387782,1.1636256890050511,27.218146913790893,3
698,2.665053232248063,2.968086523658591,30.63568028741364,2
699,0.974733716990923,2.015596217093885,46.26769177897307,1
700,0.7631030651749954,2.0720217012657955,46.65354539999414,1
701,1.4399185016466038,0.23179049452147177,27.716951836209386,0
702,3.0542016160525076,1.5927956253927782,75.43136225911192,2
703,2.1501783181056893,2.2531247319344443,40.16546393612121,2
704,1.0520028707662974,1.191013137050026,93.72425038236791,0
705,3.1622029990808302,1.7753294216347182,58.10017058314033,2
706,2.1996749313109105,2.69038530815674,79.10513870404134,2
707,1.0149835727234122,1.5269256590105298,44.450423207551495,0
708,2.7377212202396297,2.7536177382316813,47.20201310914197,2
709,1.380119936981725,2.703058415501172,20.100460058093855,1
710,1.7568243665767866,2.0950863895959118,117.70562219109338,2
711,2.5758798309327884,1.8601560361477831,16.007434509456253,2
712,0.5331083894595505,2.337064603095563,36.05068385441296,1
713,0.30052227459058284,0.5302707065616303,33.28502130312265,0
714,2.4462434885709543,1.3784423482121042,24.86469759537388,3
715,2.71342853069826,1.763419568244947,27.885365172632255,2
716,2.297058429637876,2.943846625496388,52.256370432625175,2
717,1.3659806700484025,0.693665098678193,68.20084357950847,3
718,2.3470864220647925,1.7994910930288381,25.379965917689102,2
719,2.513520494706487,1.0452546087507155,59.654410742950866,3
720,0.8222986027045593,1.4875123707267148,61.921789106929275,0
721,1.9698309703174268,1.2024524771203073,41.692641701041275,3
722,2.922868761225154,2.7831067600167136,60.142102536239584,2
723,1.1101530562545412,0.2269701001888233,29.17515375282516,0
724,0.7686625949976493,0.650008456464036,89.2864483093861,0
725,2.9733058893889552,2.3883848969213854,53.97660705767808,2
726,2.962999365838306,0.6728593405194832,34.33695422253849,3
727,2.8848470207429866,0.8759395570133874,34.4525796190326,3
728,2.6930188779527824,0.7908347168657442,46.58867299735137,3
729,2.1356736840749884,1.972113517208174,26.037396022271025,2
730,1.1200622215268647,2.1065789432983175,30.46520994993153,1
731,1.5560576698683457,1.5964245144343077,46.434775738206184,3
732,1.4374303040253797,0.7884810275422653,76.08224585277361,0
733,2.911878917812666,1.1359006054183285,60.048590677364345,3
734,2.8725068672096397,1.8360417660300123,160.01857068336457,3
735,2.1829368562838996,2.553476292844205,97.1703208538935,2
736,0.37991453504667977,2.499709299018973,22.936582225756368,1
737,2.04107324514465,2.820286208544252,38.96486876940417,2
738,0.8417552539971439,2.8051590534114768,37.361904129718006,1
739,0.6678232159588489,1.5076873921779015,32.59346744484,0
740,2.9921975622873522,1.5751160071612997,55.76769013239923,3
741,1.1554393886249998,1.9391356972703147,38.73699865244332,1
742,1.92967918456598,0.6931658323207519,37.257099246829064,3
743,1.5302770630942972,1.203533681944562,74.36034118067464,0
744,2.6996324682552006,2.012638416068813,56.07609104872648,2
745,1.7988111780326177,0.28582427861680093,22.55299691312565,0
746,1.3702435987713988,2.3310943200250223,54.19299364251148,1
747,2.7196733237368544,1.1326467303654009,126.63802180324609,3
748,2.0146440822323624,1.3253385512996596,22.75222595560504,3
749,0.11436377199724218,3.159173650128918,32.684470775913454,1
750,1.0580272334248852,1.032815834236759,47.816163012928634,0
751,2.676733759704363,1.769030456301549,40.88363966750104,2
752,0.9108815011652284,0.38821173611102855,91.72022542431759,0
753,1.0139771823683743,0.894463593690741,51.68812251052699,0
754,0.524053020272085,0.08375692773325324,34.137272051769784,0
755,0.8965673503058861,0.2766033558441174,40.75096288732088,0
756,0.9918176034501895,2.384857199733607,36.213898142380096,1
757,2.8365855752980966,2.99429107991649,53.8448159068937,2
758,0.49118074294937564,1.8574439953313835,70.79286310598329,0
759,2.2305437351912696,0.764787680468533,51.265122615144136,3
760,0.6820786670751858,2.963738778114689,51.15723232699684,1
761,2.1458597892440325,2.6972287198181975,66.14704061475575,2
762,2.6153349541946076,1.7648876568498144,28.76994534929677,3
763,2.820798538787524,0.6045451989250832,29.676375581882883,3
764,0.055769355276728876,0.5557804621291288,92.17519996793209,0
765,2.562342344806389,1.002348914197514,61.477982373204,3
766,2.569634375023601,1.5694788987651556,95.10337194660032,2
767,1.6120032674642464,1.2619841783580286,39.30426537266741,0
768,0.37550820178450917,0.5823179445833602,18.63971008219017,0
769,0.3171137553232558,0.8692780779134508,39.841132221110946,0
770,2.4951090077934253,0.4532974160342378,39.55106602581473,3
771,1.3058107816919557,1.0922217605320743,23.598874091154688,3
772,0.4951559533511639,0.005638685788935911,70.94369381588969,0
773,0.06583394708822553,2.598298727954413,45.98998680104337,1
774,2.0423776948255434,0.6257653890681408,169.90458230237306,3
775,0.44342311055385636,0.3785940097640708,41.134144100788845,0
776,0.8415247031592827,2.157110190379732,27.80909519977477,1
777,0.7639466676116268,1.3263891672536547,95.41863487532227,0
778,1.003306490428722,1.0241972155292554,82.24096451663624,0
779,1.0331471541566355,0.5507993020409961,104.2792251597814,0
780,2.2591118928961524,0.4746028588611793,58.507723958833466,3
781,0.8683345171697536,0.6647052922503466,83.40555826133433,0
782,0.5786524272830612,1.9019495428379507,45.751147273965515,1
783,0.5565800713444986,0.3030876313899665,52.57941841450043,0
784,0.4675871780371213,0.4223954343370878,38.374831392176056,0
785,0.3913731859212726,2.1934049846975467,44.1053627212668,1
786,1.9448276701923362,0.5470729325668872,71.94984618607367,3
787,0.45619334487387053,2.9225074785257963,41.48772923533822,1
788,2.1340238277195454,1.418627575805641,67.37289529510025,3
789,2.5563367930187106,2.8695088602347156,73.40522874319863,2
790,0.23946006256014976,2.0651134498997465,64.5606439275704,1
791,0.9275772562013336,0.9227972021964126,30.34077045888426,0
792,0.8697311871138974,2.0903316380176227,42.020326644981154,1
793,1.0859596246208774,2.7353727818150206,46.76553994741804,1
794,0.1145860287998516,0.4932937196174401,43.81645507331907,0
795,2.674849577391757,1.3856141306309637,43.5792202675157,3
796,2.1867053109020573,1.6966107208696342,38.28767799807291,3
797,1.3401783457914778,0.3624718858391087,67.4826205771857,0
798,1.942592191162248,2.7514779171642774,26.27148600952634,1
799,0.7199134499045148,1.3718736477672298,47.14222493879854,0
800,1.5960806570736685,2.6351464738308414,37.62425390365728,2
801,0.9493387328533222,0.5464759105757839,42.96459519578843,0
802,2.6404441150427815,2.9436018958832673,41.65891814569216,2
803,0.6958535632150837,0.951887282403848,96.85365429808058,0
804,1.4813041727057257,1.7380089015313729,32.04767806234993,1
805,1.0179971359632216,0.7044703957918412,55.13849455253106,0
806,0.7534936583664832,1.029709885230437,53.825270192746196,0
807,1.9709971686253382,1.4462967476813746,52.477831773154634,3
808,2.1227028955702196,1.949802110533681,26.42068352510564,0
809,1.2448250849535636,2.9660197821356857,49.13437789257744,1
810,0.7007464759747571,2.547773048420714,69.53672219877164,1
811,2.0119218499292657,1.2530561625258896,58.886520152079356,3
812,1.5427541846272996,2.7593344583953145,29.050887575334507,1
813,2.5467378085117836,2.65231017435354,58.76000308336234,2
814,1.6777409119982902,2.3366000373118507,37.961195726752635,1
815,2.783075951768263,1.1953375255080312,44.821039395343796,2
816,0.4418123089921408,0.7624081980048759,69.88068821388343,0
817,0.7616152633499478,2.7129543644673517,38.516497273400816,1
818,0.7694746110492572,2.717360708546732,72.25820421157628,1
819,3.045093301146251,3.0706850913592922,39.01611525987049,2
820,2.274073826878373,1.6237349140337163,62.114378340690685,2
821,0.9129275134190139,1.4251646252098393,45.72153244965331,0
822,0.16403158682879235,1.8552147598351596,13.476535572659136,0
823,0.6893387361872628,1.001849649983679,59.62359303757185,0
824,0.9450660919583597,2.6049639747742916,17.710952902735805,1
825,1.736868235740255,3.0533918959259325,22.00167329521073,2
826,0.8622667536334911,2.973850935111027,52.546760030129896,1
827,2.5595453506381634,2.970859999774196,119.82395715645669,2
828,0.44413669185848215,1.6471750754728387,24.58462989489313,1
829,1.8469879759613705,2.910150165480021,45.35916740554075,2
830,2.3302154852235732,1.017047494244965,77.40493641089196,3
831,2.980403125567036,0.07146372432873616,65.88152236690604,3
832,2.135932340913412,3.1232850892547463,30.138309892474535,2
833,1.4986501718047442,0.20368078134093348,57.15379787034421,0
834,2.285194736917147,1.2944741687283325,45.52909957650632,3
835,3.091212594521585,0.7643567098730645,38.69340819988886,3
836,2.9609882535700134,0.5415012442387787,34.31106737758149,3
837,1.275558108085588,0.4656738276118623,73.86089532640841,0
838,0.9041861892358508,0.798443790722257,24.62839647397177,0
839,2.675157224595244,1.987321371383361,24.269177655531127,2
840,0.9317943704370957,0.8883089197553422,25.415651118551732,0
841,0.12254666547428995,2.5180658800454006,40.211556739492856,1
842,0.9001694260875843,2.626826201975061,39.674962488948026,1
843,2.528296175090435,0.2746848589656097,45.31727320756117,3
844,2.9180560859279936,1.932286278083365,68.81089712297239,2
845,2.443458160193734,1.2812688232866407,63.098313192887176,3
846,1.501676789400057,0.1952425209865559,48.29921724740446,3
847,2.216668925373184,0.11377649926423303,41.49684226048809,3
848,1.8778362468135539,0.9383375626252785,21.83198846902424,1
849,0.7072023379036491,2.2842038919387946,28.49194363982893,1
850,1.2061993704201288,2.568745889465646,28.680125279912,1
851,1.5621612138459773,0.7624725973739748,18.659891846227257,3
852,2.453383904210692,1.7854967679457983,62.003369789952,2
853,1.685557292847455,1.0789497520314764,52.327162146193274,0
854,1.2563642065255205,1.177326729052004,52.634554943988206,0
855,0.28555640602866933,0.33954861125646985,46.24693319830915,0
856,2.0459259797884997,1.1753470221702345,35.23302113169993,3
857,1.7350788540327016,0.8369992955144839,33.45042107635395,3
858,1.999169123496655,1.1023668395107982,33.98795648107777,3
859,2.8485055100931853,1.6720917256215118,21.635131626215138,3
860,1.3800628959987011,1.6534940676057333,32.68059150132956,2
861,1.447886771042479,0.40408194602251707,85.74985395190522,3
862,2.2024039036019283,2.8254483706284876,62.84338164361351,2
863,0.398224890002744,1.5765142168295554,15.887642558206977,0
864,1.2159203171226565,0.6036721490574339,94.18600327181247,0
865,2.111339314551883,1.5647588335907152,72.42234334117465,2
866,1.5297652516582696,1.6972855244557785,36.325642040055136,3
867,0.9981567039335226,0.09653578943196496,81.34403818111153,0
868,1.585983645792253,0.5252757674589024,17.18969796997124,0
869,2.0032545105608905,2.4944542555089297,57.97672870920555,2
870,1.7374916490897985,2.0511226932324416,94.41150735235479,1
871,0.42524205007655236,3.0458324207849756,36.60612128805668,1
872,0.46671466926955546,1.2953185638078948,33.07553844879149,0
873,0.5104096036906794,2.9477973740038625,52.326253842650694,1
874,2.1696830909562212,2.323140703413738,63.574005142017796,2
875,0.5900807220266534,0.25695109750161604,36.20357862242232,0
876,2.3799007149439366,2.9704091898252933,26.44104261447497,2
877,1.2307824889197667,0.39321718305031705,20.319450046187054,0
878,2.163437647631613,2.6024695533612947,14.250609283001909,2
879,1.0805893058514506,0.12327062341959916,34.68492528228574,0
880,1.0528984383312665,0.8103712749869705,32.1647545515553,0
881,0.6700534103064112,0.6480958247489426,117.66418723625547,0
882,2.5982708817828355,1.034101868096411,32.040706833464924,2
883,0.4411498472893209,1.03176842044803,135.19106892092861,0
884,0.11449647563723674,1.1737873332239503,22.979455517146235,0
885,2.8531976183912695,2.3278926206949406,42.02747243240579,2
886,0.7290302126406031,2.769305254342274,15.045974733244197,1
887,0.11587171888367807,2.1106954484835008,63.397425242360036,1
888,0.7159482261049352,0.3052800100636867,45.45791258368417,0
889,1.9201321046870923,1.8403648509729813,44.533182690971145,1
890,2.28029736339331,1.1499658510254678,33.88420119133841,3
891,0.025658157157684127,1.879185460582536,29.735757693349488,0
892,2.2239817705958718,1.6728591102728694,75.25754215372486,3
893,2.851915975606415,1.7089185206444415,33.01172815142354,3
894,2.8321751560683266,2.4431823645164332,36.479866229520816,2
895,2.553443965926303,3.145851873994364,49.684367288673755,2
896,2.707363131064914,0.6174186842525836,25.477760262249078,3
897,1.2688786754215926,0.11604032948105852,64.24773178389185,0
898,2.5400739651614295,2.300726263170231,40.36306589447468,2
899,0.9438122662293156,0.28904519334464046,23.07713785706866,0
900,1.6404413035014807,1.7551915580316186,57.51800487901884,3
901,1.9267946390373272,2.872474260866569,30.33026121630806,2
902,0.32647671082957647,2.1148887075892002,47.776148511793636,1
903,0.7486751337569694,0.7290778114448039,136.74787616011,0
904,1.708054029726733,2.7211367839035465,51.66011782178636,2
905,1.174844213771041,2.2017294207320433,47.74569658011751,1
906,2.6766995194497345,2.8416979828713576,74.29980200656746,2
907,2.673119709584695,1.84177026587775,30.087078514410845,3
908,0.07636634594633139,2.3720640741906025,46.50832190690505,1
909,0.4450104597795706,1.649255583705501,53.7296585975665,1
910,2.9823013959884777,1.1366824954402528,46.897509479558906,3
911,1.3603618563383164,0.4951676840691788,32.47531257337517,0
912,2.872350414454522,2.777726879019502,27.867847684368893,2
913,1.538831012760751,0.14821090913283758,61.92793292023716,0
914,0.5211964961997977,1.710120021608139,43.692193352529664,1
915,3.074091736454637,1.089876664132029,29.93511111738102,3
916,1.2519808337973097,2.812396953957911,183.60847612818682,2
917,3.132414003226141,2.699641908517849,28.290074370601726,2
918,0.33262717131322495,1.8523569517854892,48.05100022833882,1
919,2.441345791576867,1.8649562230858487,57.81616982208282,2
920,3.0925757975682906,0.9996875740294304,46.41255973266214,3
921,0.47327692323060333,0.0175836882889532,66.88585346631483,0
922,3.072278460253854,0.30067665518210585,36.98395460272698,3
923,1.818794747861788,0.700515662190873,14.343646819443231,3
924,2.5725473863657404,1.4820961903615766,52.94651660733845,3
925,0.5589036361013229,1.3575312365776984,52.35583446389205,0
926,0.24466244974837395,0.7867008054231123,44.38472553419305,0
927,2.3146522403342757,1.205644917428371,25.69662037169997,3
928,1.027833141910719,0.6101157822133053,42.32571481510396,0
929,1.3322993841381574,0.03261490521465818,47.954660077844466,0
930,2.238734631137596,2.254910652949534,43.62206180130273,2
931,2.979517078599266,2.7763833311848,50.2071548461903,2
932,1.3538793337729902,2.0888220521981156,42.50307271039548,1
933,3.1217831007492634,2.613230404398868,36.908524370609626,2
934,2.8803756672725633,0.6801334776679206,50.1091118481437,3
935,2.618718147945026,2.0058168506908376,68.59123737634927,2
936,0.4334130878170552,1.0874941868822436,59.97090132475595,0
937,2.0592106082149497,1.5838073991807098,48.62438631206556,3
938,0.915130946099886,0.39160930415883033,71.67860675827319,0
939,1.691945069187539,1.7142728329789478,104.64221046473543,2
940,2.5563160410453345,2.9179845820719996,42.82170391191858,2
941,2.3952590208025573,2.6175072449487984,23.35760363894959,2
942,1.0080103303431058,0.9174434596434724,23.69077852599087,0
943,0.31124416041222785,2.218920230691424,29.7843106800728,1
944,1.7640317402275303,1.2558970979177366,28.54767824309055,1
945,1.2015767007008011,1.0186456847286152,86.6685351633148,0
946,3.0577835237287454,2.1081925066356844,91.4771202134758,3
947,0.4852614904993592,0.4238552168959235,140.9294685937076,0
948,0.07096042035526517,0.12729602138125898,51.38719196908424,0
949,2.8348924823039003,1.8091158842000385,26.261633105208368,2
950,0.667379940626716,1.310709283822303,37.666370693941126,0
951,0.8741624541020581,2.818067738010753,28.958676302710895,1
952,1.1283210140673312,0.2949448847085506,76.65070174088436,0
953,2.900934696199932,0.772727408176307,28.328899548886213,3
954,0.5205735858012511,1.6698914538137501,27.616787417436367,1
955,2.909991231230726,2.2742819854833343,99.20926030287858,2
956,0.5668815972460848,2.4313699915064584,53.970714146504854,1
957,1.1622327950978673,3.00835221454011,46.33769894406356,1
958,2.301406813678652,2.138778123368777,61.48395476110507,2
959,0.16649922125135447,0.8507217423660896,28.935920008364576,0
960,1.5516648148023122,0.6387298144952691,34.97691883828897,0
961,0.2722211548133538,0.8764753864598532,34.39390782015206,0
962,2.701065967155107,0.46459141236110296,34.915622009940456,3
963,1.3188736851674474,1.320005261550665,37.39308991606827,0
964,2.5860080954779225,2.9297745148640515,32.787832653027145,2
965,0.8211866714791973,0.09224804275010083,57.91389226131551,0
966,1.6601375672917675,1.7636536495803636,24.546579087550914,1
967,3.1475661684698277,0.38626758466006084,25.160743521399475,3
968,2.1916929103732277,1.866413250572097,87.31229520312742,2
969,3.107071908976755,1.4897955196335795,39.765435892198084,3
970,0.28547378467813117,1.3140771935686986,29.15894882413763,0
971,1.1490481307999214,0.5667541573364151,23.00153480223562,0
972,1.7016841237695175,1.4776636558402376,14.611131969628648,1
973,0.20964649283144463,1.3013831443626747,52.456002517415655,1
974,1.7876525835143002,3.040394355939042,48.12291577808113,2
975,3.057060949990632,1.6879231565043662,21.472673514820098,3
976,0.4020974571455742,2.926188621266896,92.84970447027224,1
977,1.3833904895517468,3.0058404412047808,66.48183643354444,1
978,0.7640134244072606,2.855471056042748,44.24547010249808,1
979,0.17464008040863221,0.3556382296578952,49.05903847509928,0
980,2.154409968350927,1.6461204558528566,66.87881879787898,3
981,1.6672973871872259,0.8536080661537775,32.02475185783321,3
982,0.7883584589854314,1.2479431516220834,103.77131923432013,0
983,1.6693754169061528,2.0910856822276775,39.39717128430786,2
984,2.904531601508258,2.852573624946838,53.91674923501714,2
985,2.4476593536525693,1.8280995101644875,34.38353588635869,3
986,2.4845341474297014,2.9337209057337583,99.5873544012651,2
987,2.4127767139215464,0.3055219926517694,37.64621839269253,3
988,2.9300501099317264,0.6024658189113054,57.00438096999172,3
989,1.4555698551330276,2.87847801683029,20.585354909051524,2
990,0.5335848809411382,0.3182141043760051,23.107735020210974,0
991,2.2398686683387723,1.575684633631951,29.42636619212312,3
992,3.1356988808255313,1.2682775131652173,36.85124352330746,3
993,1.3440428564332783,1.3521196122660173,56.845752511048744,1
994,2.546870988379487,2.5240188577069653,34.14851425919806,2
995,2.4955894737578284,1.3701719570790287,44.09908132605421,3
996,1.1350397281383728,1.9127816234795154,65.6629365020828,1
997,1.5404375142396913,2.371346566661235,83.5944106141057,1
998,0.43544078595731855,0.3316135029786402,30.497105158920114,0
999,2.1546093410710827,1.5568578992549595,34.945238105554274,2
