id,x,y,k_limit,community
334,0.2928584856254316,0.11847951557804304,111.55452097616963,5
335,0.11556949309657444,0.46699654762971154,34.17914780793954,1
336,0.21544393427931618,0.46791238751872555,53.7159776568181,0
337,0.4910734584615932,0.07669589921833667,21.976144221359448,2
338,0.017415790836553226,0.022472313672892222,70.19238260553324,5
339,0.026154175884360937,0.12926783056602673,70.54452302217136,2
340,0.0539972495855678,0.5024044876590964,16.205710997018336,3
341,0.4937479129397489,0.5571350905996594,68.91893017882839,5
342,0.5260574366292478,0.048875889130920405,80.37544083343083,5
343,0.2693568740379873,0.20572776704183499,12.641667271793445,1
344,0.15690233590744193,0.34967645582915846,113.94578836481867,5
345,0.43076637790559286,0.03155119686361759,99.54685742670719,3
346,0.5240585414888039,0.2555442352695695,85.25165568119921,5
347,0.2644063815478425,0.4922141953939609,22.523230416552515,3
348,0.5434487962270081,0.11899138073280442,52.684690971475284,5
349,0.19107473155268995,0.13008546536566348,51.36054661358166,2
350,0.5456194259238093,0.2629605931539518,72.66379697473202,5
351,0.5087803752334619,0.41528385484969715,61.074898693880556,5
352,0.4559626441350441,0.04298249535168657,28.104144080183797,4
353,0.0576701749729558,0.28359631519769074,59.010275235180735,3
354,0.19205730942384325,0.28148618809769543,25.062037859173387,1
355,0.08985160271410883,0.023321838901214465,58.11671431532567,2
356,0.21916532607013067,0.11032825415625848,48.6388991237217,2
357,0.14964633649759781,0.48256953433437244,83.58308163620784,5
358,0.28553864852063615,0.05949932322411869,47.43176169539006,4
359,0.33069526206237543,0.24915449291258068,54.019270704898226,5
360,0.39094731237541325,0.4811257029960429,92.80366366381908,5
361,0.5016463685330325,0.11474117417531408,75.27605338390588,3
362,0.39814475536391875,0.3843835930415404,35.04107033640102,1
363,0.2640236242612124,0.4571164123650349,34.69153490627366,0
364,0.47824566000268165,0.2511959436500477,31.064608370485654,2
365,0.5436153018149493,0.10278096011303574,104.25895574833558,0
366,0.22345217896342567,0.18366869285280304,78.05536139377875,3
367,0.44697787846108816,0.018376046872735693,73.637168555591,5
368,0.5495353338359037,0.08952750675551786,30.293159780120963,6
369,0.325813959161214,0.2407726604334149,69.30681616640157,5
370,0.009605995588586724,0.4340688159601443,94.81626925468676,5
371,0.49229786575446294,0.526284222205027,33.002619736999804,6
372,0.46544466395932627,0.2842546989248102,27.572200984440663,2
373,0.343884521847429,0.48048899821209706,71.07175817351495,1
374,0.4184819008645531,0.4668851270136862,26.38654465695429,0
375,0.40290841774754416,0.4262711752866637,40.45727336277162,4
376,0.433354305538449,0.2438030770950543,36.47231850970996,2
377,0.2814593592366374,0.062186194924994706,66.11320630449497,3
378,0.43606395193844677,0.5037554357184408,34.179194294437096,2
379,0.14282081428870574,0.47840858713290957,67.56864758770638,5
380,0.026156939133322923,0.2957392547858313,54.89187737536805,0
381,0.5081093580754692,0.5354536050749039,18.61406148490974,3
382,0.3468003919308799,0.5035865535732279,83.27621915599597,5
383,0.12943573189548535,0.03115627268112655,57.70171536537624,4
384,0.13222219419015002,0.5191917053410646,49.90547917831689,1
385,0.27377280241034035,0.0004767372747961435,75.48296582184048,5
386,0.4975637656476385,0.5300810649639105,44.47269116416662,3
387,0.23837943027514893,0.2193768077714743,36.14626893163672,0
388,0.5190157988212857,0.4350671768857401,48.05058398650927,5
389,0.4966461336625702,0.3931921249763013,56.15677438162656,5
390,0.46746333680080876,0.16541524213824044,34.32285959026894,4
391,0.47818671609321806,0.5455215854414034,41.971561650233724,6
392,0.3844172777020053,0.20798932803360437,32.04620944650152,0
393,0.1556886562625638,0.1842565142963407,38.85280968086379,0
394,0.4394588875464074,0.46934631736579396,96.81657950664385,5
395,0.04443040678208762,0.23712299800336226,30.564283907797076,6
396,0.493104094366702,0.2686076695082767,51.657294520057526,2
397,0.2455192216572302,0.3393335111224138,50.938431948325565,1
398,0.3428070406212826,0.4201401022041968,70.66830298258319,4
399,0.43655678199248804,0.048370629500881925,34.786516512872545,6
400,0.13286402329989314,0.40655099400021877,21.337975954303943,3
401,0.3368091087962853,0.4969782306098257,53.7569606328624,1
402,0.48470830414499605,0.46729805295955823,64.05708854355561,5
403,0.3347108881334285,0.32221114256356276,47.90423553555609,5
404,0.03958089080228463,0.3181049982808219,22.503108569951102,1
405,0.41542598666942293,0.09881655547313746,37.69196321021248,6
406,0.026796753445323892,0.39135436317333294,44.5991649204926,2
407,0.2079065578737352,0.002159874634704277,52.59305810978027,0
408,0.4339717432762407,0.15756081770653857,134.9643541752231,5
409,0.13973114943333675,0.004280273036896586,29.200174861448655,0
410,0.12936479041508078,0.21808414464092787,54.48884547233487,5
411,0.034065007375550925,0.03582876333528869,43.70854850746313,1
412,0.0736544766608718,0.5079431387339312,44.62573134167843,6
413,0.239633040391382,0.49461845196131876,33.13720592268453,2
414,0.43925028684240336,0.14970637092269187,25.31296832117123,0
415,0.3562238326190188,0.21668937253391904,41.425142076902794,0
416,0.29895705698246494,0.0743990915543222,31.423242820622622,2
417,0.01082227379927155,0.4706670155856904,45.908472666839295,5
418,0.3643830048926647,0.00404449015141186,47.29410320228494,3
419,0.162289056940686,0.0037776435360202514,39.229623907064884,4
420,0.5446166611720061,0.05169728021135341,57.65731884923389,5
421,0.12306770720100765,0.45506013248288507,45.87647819961883,4
422,0.0037321484142658775,0.20326122024733345,88.1801897830892,5
423,0.014240914751344421,0.39939419058716324,98.3198138525573,5
424,0.1599890553824062,0.4662784218406806,49.278862090041336,6
425,0.17064703447093602,0.20692353539457523,30.664268536530123,4
426,0.21586216663675956,0.3950231344145788,33.46325017625946,0
427,0.44819274299023076,0.4832983772690051,28.321661034682535,0
428,0.41396227082385445,0.33669855280520544,57.72082705583146,4
429,0.4870755847484831,0.4988921591580762,39.661895040779044,0
430,0.23165457092112213,0.17766703186870006,65.7475951633424,2
431,0.5314084443111577,0.4032695821554787,48.93570237106436,3
432,0.5095649366876809,0.048889885965741765,71.34931940657707,5
433,0.221020156537578,0.17423287214272032,28.848229099982845,6
434,0.29281264373057625,0.04889385989883943,71.65295785367827,2
435,0.22160423589771444,0.5602729314225886,28.175470842758006,4
436,0.4924960312975291,0.3979524119018278,41.70030082458325,1
437,0.5184146902770713,0.3787673844906733,22.222839739271706,2
438,0.5498614315364039,0.28757494963535474,81.06220574418629,5
439,0.09666615519590582,0.4922189766473603,36.971617109405976,1
440,0.14669584298669303,0.3599545669077191,65.67766344368889,2
441,0.07160386328465859,0.5213968133825239,28.280134814768093,0
442,0.05212670155658397,0.20727947244428802,41.67909377394272,2
443,0.5310952006256044,0.12365972938323928,42.362257518354355,6
444,0.36623210200331424,0.24112307804383942,61.92263403222991,3
445,0.03845031835544335,0.43562027679358634,26.804653013137568,1
446,0.1232050403137892,0.12741064445744832,65.05273169726259,5
447,0.16538245567134607,0.15387818012138338,41.93464070614724,4
448,0.5115277664655933,0.40517202160075577,56.0025599969177,4
449,0.19538718340660288,0.19784266777767975,25.162384856163044,2
450,0.5569756983701502,0.17405741752725767,48.95932856370051,4
451,0.5601363115342048,0.17062892981308955,35.911727156213914,2
452,0.5169513485951479,0.0024725835102137267,62.104595914509524,5
453,0.16974615264837717,0.19444614813583133,34.03524594202798,2
454,0.48718838489228916,0.5130415227931149,33.79264389714547,0
455,0.2485318139141862,0.2006656565119747,12.217553710550003,2
456,0.3650563573389929,0.00912730003677169,49.848686968548535,6
457,0.2540067595186114,0.46874417680878316,17.41282087081365,0
458,0.020174262563978286,0.1704632077888641,23.115761973540266,6
459,0.2728857838742146,0.27953050210294816,43.745360894296326,2
460,0.049254022683130845,0.07702398352401545,30.762600620688488,0
461,0.16799445388211864,0.48821754315895854,77.74385775027247,5
462,0.5518073693602299,0.4588926835059184,25.153082785501223,1
463,0.36234648546150205,0.47013386520041606,35.91930448560806,4
464,0.471974297922954,0.08814196507517917,36.345428252446965,0
465,0.28543886150376346,0.22821108343640775,55.1775878163647,4
466,0.37254395594856643,0.43705547838971104,107.473547651367,5
467,0.5424506550147615,0.18712491499450729,40.05787690947781,6
468,0.5492214446775289,0.4505504949043754,41.4780102738819,2
469,0.3747239095869826,0.04163962877120699,22.100293807361354,2
470,0.265997628551565,0.17250761807511206,65.72304579657609,1
471,0.005110917633403363,0.5366423732235329,57.23862894919933,5
472,0.053199581300089345,0.42002026015668853,28.163694342906247,3
473,0.46215745899274385,0.22340405741498404,28.224429833438872,2
474,0.23244930360704924,0.1379979017392969,95.8242795700768,5
475,0.034377725995592884,0.5286681352967574,65.21686744190117,1
476,0.2888901644855146,0.383737757650731,43.7568082375974,0
477,0.04532482953313053,0.07010934601515015,26.372851709526554,2
478,0.24740304382573033,0.43223671148318815,41.61119340871569,0
479,0.12332674717951432,0.25043845831152073,67.03049208452416,3
480,0.4390796995032919,0.5198388584367216,72.38491513341691,0
481,0.17545004549776674,0.1602595436034024,22.03987965465168,3
482,0.385752873288955,0.4703421323397819,44.7764224755955,0
483,0.22116758524712035,0.042332636379023035,67.5339493537927,5
484,0.441580176428276,0.31518879814073064,65.16030698753504,2
485,0.37718071634635386,0.5439333172898753,28.815783847791675,1
486,0.11210836172382557,0.4492924372886082,41.83410556938284,0
487,0.3034303042622047,0.1752072548789517,46.72938100095013,3
488,0.321048496168981,0.14795330675081614,41.8485594753747,1
489,0.045008252431773414,0.02240211305359668,24.66027481472519,2
490,0.09544693467017495,0.30633270124463036,33.67575884244746,5
491,0.5276057422112546,0.44583303886864606,142.71216861677473,5
492,0.46839468937209955,0.23211426310769395,64.2458229870429,5
493,0.10174160096016836,0.10049729944300702,89.2180176021268,0
494,0.18803634354042253,0.4007276191739137,48.7783041169035,0
495,0.14036687964574845,0.14082107827011156,76.53528315382145,5
496,0.4131701677777137,0.4057513305371025,19.770176609926626,4
497,0.21568091359827818,0.5391569316662342,29.399553166187367,0
498,0.23617942262812205,0.4031777798414481,66.19665235683054,5
499,0.13408937894414105,0.17512296643237518,35.59155261590606,2
500,0.12590339532450565,0.5082914640287288,11.812398815796927,6
501,0.23744292593811323,0.01195967440198701,37.15690300104787,4
502,0.03685516431728206,0.18764128734831778,136.05186101267378,5
503,0.2592758280966789,0.41526972261777567,27.940220147256593,1
504,0.05743429747706633,0.11785502893347602,125.42194590994401,5
505,0.12890045526249422,0.3944738467869003,51.26146009333257,2
506,0.11927440692850258,0.3928623838642279,53.43611365821624,5
507,0.14890754577677,0.21405906695552676,26.543704875245343,4
508,0.37635392326943856,0.4509253535536142,75.84009505962577,5
509,0.22313736432308315,0.16288827543675244,53.16689818386436,5
510,0.3316987143200594,0.13207635634743217,97.48063113942294,5
511,0.006187841739031101,0.21538045322975838,79.0335359188109,5
512,0.1575433820432238,0.22590895624406726,36.65928913416265,6
513,0.469977657141986,0.29502078341259735,49.10733744200984,3
514,0.35382559471627106,0.16422338233369496,53.042952273063186,0
515,0.0459497532252007,0.4845260948488915,51.32718136310754,6
516,0.08994307920314966,0.24507803362515518,47.61320569249538,3
517,0.20890442999157227,0.3480338878591854,60.09739605471708,0
518,0.14871071586778847,0.2847975432459838,45.57333536689142,2
519,0.3330229485701503,0.21865135757816664,68.13903778344428,4
520,0.00800072094904927,0.11435033918159747,40.08072000456579,0
521,0.4381327960725426,0.28484639715896776,33.69121976646424,2
522,0.04146708126816831,0.06879659288237412,99.63711192441713,5
523,0.5478353111822589,0.34793112224299544,21.674673555511617,4
524,0.03967496805385518,0.45972601547438335,28.438078036858787,2
525,0.1552161437876957,0.35154394831781877,35.52307286902848,0
526,0.12325703545527589,0.36306030175386894,51.461948967215875,0
527,0.34300579717984025,0.2513809656771089,42.03291380215957,2
528,0.36211571629811445,0.11808857417939278,61.61267551647711,0
529,0.4633349945732608,0.1666148330343175,43.6984922305226,6
530,0.17712806201400746,0.43308103172508156,25.113037866029273,2
531,0.2812611270316101,0.055375154493031986,91.67330138160587,5
532,0.15381867936135157,0.4933110807972288,54.20659994113698,5
533,0.3393442661347366,0.4997742938165249,86.25120334067861,5
534,0.5452469665252411,0.25909111161334203,36.77214595735174,4
535,0.24487233576961473,0.5255357063008961,23.723224244352924,4
536,0.23797884668376248,0.4873402863101573,33.13067330524232,6
537,0.007615019106880505,0.20318884299772838,83.7096336650382,5
538,0.5291320773426831,0.1152268597830933,70.14544107493033,4
539,0.10159232504191734,0.3596062784397183,76.33323505185146,5
540,0.25938478140406207,0.5128077071686448,77.46280849330374,0
541,0.23019282688018303,0.48028060054839444,50.72050789408307,3
542,0.24833306639274277,0.40873764717696126,69.70383451358217,1
543,0.3088732531222792,0.46074229256240823,74.19278276208821,5
544,0.20547611184745604,0.08905522118770799,35.49198660387283,3
545,0.38584056750068474,0.060195492338640334,42.05593648146277,6
546,0.35777797757649904,0.23187277138165768,81.60955018946768,0
547,0.21763688787600913,0.2190047012983386,69.50482363118326,0
548,0.558952876686406,0.20748340433386162,64.34624686188502,4
549,0.2470719159581854,0.17529048082750812,47.662794955701514,6
550,0.5097957840519646,0.026256369175713192,51.11593398180871,5
551,0.23718388755661324,0.26897283939626876,80.26578186818288,5
552,0.29357532209121834,0.23196520233229656,23.287279931055696,4
553,0.5554588118128493,0.5075946662941427,76.69354938415509,5
554,0.3225800945958249,0.018851600607905854,29.817592072885564,1
555,0.4737336559745439,0.3888433517229479,66.94872800076983,6
556,0.05836788852828871,0.22823079901034762,63.551018800196516,5
557,0.4672189739037318,0.27944860368521385,89.82696518286373,3
558,0.2000161886146837,0.5545788156124679,36.27983679382928,1
559,0.2789707351497736,0.21766618375978775,74.73321814186846,3
560,0.06454910466452395,0.12390235030403195,59.97663762426641,5
561,0.14915232098415493,0.42387358951264925,45.013006147576846,0
562,0.4982219148566271,0.15531758009943192,38.412213870018995,2
563,0.3948443844667524,0.10536737952759552,31.424119648147776,2
564,0.13694961736027236,0.43447917556631815,52.714669746261556,6
565,0.5384225491496913,0.03265016397038877,31.568305525847258,6
566,0.11222349684283661,0.39586957303098796,66.4430997509682,5
567,0.40669495421858076,0.5203699797327289,21.721499119317567,0
568,0.2969582296341408,0.21424545372636625,40.48751761418209,6
569,0.4129862519299222,0.33808990845798526,83.93734529162296,2
570,0.08796412134513969,0.07362905727519366,27.04266619430813,6
571,0.3855810493072353,0.4856396595966507,58.6115532300439,6
572,0.3512173916695231,0.4790541521324722,51.285194258987694,1
573,0.031716803765227085,0.09514611364726938,124.17837912240212,5
574,0.460905248991194,0.36154184836588615,25.227436210645706,2
575,0.379542874027389,0.49828856333569616,81.99541676054406,5
576,0.3405952848162847,0.5120127176334137,34.00087625840357,4
577,0.19427973164738258,0.008554253145234671,52.826376493689644,4
578,0.17655209432732363,0.27426292658933193,71.91594863728326,3
579,0.057040736842634346,0.04510133407857764,91.74170770244066,5
580,0.4158477414845743,0.16119319989720826,64.11449724420413,5
581,0.11978485604620882,0.20231621292651775,120.80315619780563,5
582,0.06765598002114169,0.02787423988932684,37.763884557043966,0
583,0.1294551583440423,0.3551695143861387,54.746164644216336,5
584,0.027370515472707666,0.35299179054614055,95.74358045426726,5
585,0.008018275349609668,0.30443227843787013,62.68552215586021,5
586,0.043409239830566854,0.37659187545251704,62.71951494650473,5
587,0.12685177089520944,0.17065479243933776,28.714729406129337,0
588,0.12801066367195255,0.5009310565008976,50.764272264778306,1
589,0.12685153455396161,0.5193555870859861,36.126386154354904,6
590,0.2012146481649678,0.4986986704796215,54.187235160948575,5
591,0.3493471410236235,0.3760746059555926,46.05505440379336,0
592,0.0544540077173486,0.4998518921296124,44.59516809382687,4
593,0.38228545087801497,0.48725744787169895,16.608918231491167,0
594,0.18095509785071412,0.561693457835687,48.37475272326963,5
595,0.2597707815476862,0.5493665407051268,45.720405774648285,1
596,0.4312979862662711,0.47640826605124303,69.25994844457824,3
597,0.45026855161725177,0.49267295686480594,59.733115844049316,5
598,0.04826804258842115,0.15527977295560838,45.24764423391703,2
599,0.15165121472571794,0.43615838957436953,68.51144987416171,3
600,0.3922124890878767,0.09331685376750955,22.58972410098385,0
601,0.04882386958748135,0.34685096917751473,44.274502109628344,2
602,0.23018765642541342,0.34480336625427094,74.10716423706089,5
603,0.34100404570447856,0.10993692897723933,27.392455322961318,4
604,0.2035446870721266,0.12189541550729065,31.866643807928888,1
605,0.23960489882403227,0.4182914575035909,32.215486801161276,1
606,0.07628555804148919,0.04038203388294729,33.637152336811425,2
607,0.557220888257797,0.3650788855426392,54.84317827831452,2
608,0.2759023956908242,0.5348798892298418,33.69806307218234,1
609,0.41284644034573303,0.030529972308042767,101.01770249420052,5
610,0.19581507081140775,0.3907484201239692,72.79068112719735,0
611,0.12409379575964197,0.008469140126590875,94.19319106974785,5
612,0.1090873753794141,0.17066227335623935,42.51525029503829,0
613,0.013576583063699752,0.5253802716516617,103.84931027916087,5
614,0.05067197871660766,0.5145384321050815,45.35824735785525,4
615,0.2702269185877117,0.5407788742918797,49.44497246858301,1
616,0.25589335271158975,0.17797032285808337,41.523255305796845,2
617,0.02491318490006585,0.3588889116479968,48.44075628921707,0
618,0.22426474070504943,0.053537644819705146,92.29393937475231,2
619,0.09426693106322519,0.33449207688101484,123.85432996424161,5
620,0.3031501035602174,0.24342201557983353,28.542925168023388,1
621,0.5377345884986472,0.04903401057984937,27.61890931158399,4
622,0.5582380445087278,0.32071337803659145,20.03121101906134,0
623,0.26008170946248454,0.02921984385071132,35.0909754244875,2
624,0.215913130292617,0.030617561571892635,37.63498321542978,4
625,0.5546709143450941,0.3402166534906191,58.194991348481,2
626,0.24125812399950888,0.10388688527452365,47.76732415789182,3
627,0.08385763261085563,0.21347278533570668,36.25220988743553,6
628,0.265675091898477,0.15103498302057458,91.86943733855874,4
629,0.44162999311467643,0.48906280843992317,24.86930477099554,5
630,0.21314911002615292,0.21380905763512,72.97979383484771,5
631,0.31428787547135434,0.07577856809565593,47.83892984827193,2
632,0.5422940109692659,0.4214744183331734,67.4986771315765,3
633,0.29432492954668604,0.07791025833761483,52.24604465559442,4
634,0.30729453553235236,0.5539212885230624,50.94308603915618,4
635,0.055072985981675864,0.09113639137706402,42.69856228710002,2
636,0.43660508954186916,0.3026051320063449,38.6372319298658,6
637,0.3650304258520911,0.5572946847458558,30.571001554249477,4
638,0.5492141412533488,0.19061336557887132,28.042725207904546,4
639,0.028636920411638664,0.13021009323715146,68.87214930456231,5
640,0.5616084327610081,0.4255020287943307,92.13529025028886,5
641,0.43537084708311047,0.02902099105645079,81.43208422275212,5
642,0.20272266967806166,0.503383231644106,86.86718565356358,5
643,0.46891504421994373,0.475922658579222,11.977507068575697,0
644,0.024735040923786197,0.45312803759751236,40.8147280820197,0
645,0.2961708669942716,0.32801293193052783,81.50061056061193,5
646,0.4103899447266637,0.4180750588650901,41.77208706893279,4
647,0.1970371850616178,0.1247476305973894,58.879539523657655,4
648,0.04181724671722501,0.019452918121043244,41.10659801249759,6
649,0.321462294369558,0.3682077177153572,24.587613396039117,2
650,0.12319203973699033,0.5397584226387401,58.08829521093278,2
651,0.24075165680875985,0.018727382062562904,76.37697834669187,6
652,0.3100811885390292,0.09235008698839704,25.05164182986222,1
653,0.2147369556082913,0.4877348643619001,48.68081348516223,0
654,0.07531935447917436,0.4945008418329352,47.15102214720506,6
655,0.21657039422580215,0.29387695930075397,65.60509161811916,0
656,0.46040814502013205,0.3651838850248237,93.59014760354218,5
657,0.15439849858358792,0.10476439441490318,34.24790508056194,6
658,0.5173105305420967,0.0984394486644898,23.723151965437953,2
659,0.08029128258071878,0.2637396187326375,84.72053976158446,0
660,0.5307789606011923,0.04685936386508167,91.61320073415742,3
661,0.4614795169584114,0.3079413238181319,25.283421302808645,3
662,0.013036220825556964,0.24480855520742065,70.94817276313933,5
663,0.5560727817752816,0.3586257086881626,23.815189862208904,3
664,0.2508961016907122,0.4123239756981242,77.00817157532687,5
665,0.1889883345672351,0.4620453324282688,66.3337113788424,5
