id,x,y,k_limit,community
666,0.17371577979549155,0.028932850604536733,47.27369863947391,4
667,0.03586143272627135,0.061592331197505984,62.17610709735246,5
668,0.3644568813221688,0.5384999970107439,60.80121898465977,5
669,0.45855921360527424,0.47143293226351624,32.44840723904077,2
670,0.5520638507958094,0.03098271037955235,26.85245971843657,2
671,0.16351183030766644,0.07143754833711079,41.22609275530239,4
672,0.17481285282005052,0.32240031809890785,40.42134231849588,1
673,0.5430086471253095,0.4943751064903926,34.86950699583005,2
674,0.32982741015754596,0.05235657345615932,32.41864469143411,4
675,0.34079817285314556,0.5426948129907279,45.629959304142474,6
676,0.09874072937555736,0.26424260118383697,45.15020246993792,0
677,0.385633643482126,0.54553019334617,21.876186415684554,4
678,0.2886516916503729,0.5490978982266979,27.54359552591578,6
679,0.1922188212586686,0.01775477234574133,23.043931483048716,3
680,0.4556139134708292,0.25278685526334327,36.74142625451286,3
681,0.2238668708121055,0.41848396622526135,71.85556926787676,5
682,0.3207083737938933,0.4967518494869163,62.44857078105845,0
683,0.4352584081416653,0.2653911911498436,29.33630083980507,0
684,0.28673524164733377,0.17112946971188867,42.519960488278144,6
685,0.3565138028681078,0.23573663211675594,23.569544854462652,0
686,0.14583453316895256,0.18449201326027947,40.930265833600224,6
687,0.5440420032577664,0.047279364493315594,94.62413395754066,5
688,0.3993080529987222,0.44568524496907974,39.97903689306071,0
689,0.46748120269691074,0.09943530378661407,44.45772281932157,2
690,0.3032995019919599,0.18279375220611122,32.47414529042682,6
691,0.011427965007849716,0.2937249479273719,30.154012206144085,0
692,0.4038475904948149,0.31243269357058223,49.91892585085857,0
693,0.020553097244216615,0.25530668205506984,94.22926615133458,5
694,0.2939133386065222,0.4868477886904256,50.51550096711747,5
695,0.4528019423286288,0.5098050790201991,40.04366175671133,0
696,0.40018190694381034,0.5043127133772729,37.00403672529631,1
697,0.3137809811890944,0.5537582275104412,30.846634733842915,0
698,0.2734864511668995,0.49873894346529674,50.80352804701718,0
699,0.012556722691054666,0.12175503792937255,57.73068193994335,0
700,0.015569315131868901,0.04117732226986988,69.99790126984774,5
701,0.42424840249153317,0.10819989930126091,35.552719982644184,4
702,0.3594225820199393,0.515409688033515,39.64465641183157,0
703,0.24821129192963412,0.19087907102645216,83.6319410159833,2
704,0.276611035006048,0.020474599467993838,68.18395628168689,6
705,0.01437908116725847,0.48319751611878836,14.198429530562327,1
706,0.5229624835258866,0.0500164245434224,92.03114312012107,6
707,0.18433376325317832,0.17802183681169975,21.2210605707545,4
708,0.503475552286359,0.37566481495167736,69.76136701795163,3
709,0.06869995211961856,0.35678992761240247,129.85256530858098,5
710,0.48330126052330563,0.20614601583095418,94.42783213053596,5
711,0.3660983548061185,0.30327123773442227,100.52144851933195,5
712,0.3015530824729121,0.012468772366367682,38.29736229211504,2
713,0.38440132150683165,0.03323671062859482,50.43373427737653,2
714,0.3021956535041277,0.46665487701040614,72.21186274592652,2
715,0.004705395960176915,0.5071383364728044,17.37419962458936,0
716,0.31400939263175304,0.2564181184276919,66.19508015441524,2
717,0.22387992852657645,0.07315212005411689,26.437542059945038,2
718,0.10289401819308182,0.23332727551805474,49.115371852707504,6
719,0.29429577042862404,0.45705599831031846,42.08902791096678,6
720,0.43677986674097574,0.5409998222306495,32.43620701021044,0
721,0.36320546563005807,0.03275696526372774,60.09854292613142,3
722,0.030419348074778117,0.12678171017767992,24.251852134317204,0
723,0.5554903669517657,0.3061999320975236,25.28513104164274,4
724,0.4291566119571943,0.5171607009643625,40.45400723026492,1
725,0.11769075461327619,0.477074774118082,84.8016562441431,5
726,0.4752687246684814,0.37048349371096284,55.98214887914323,3
727,0.32012793628757086,0.44662049665903936,23.01194861432943,6
728,0.04075891863092548,0.4965912868582729,51.72175561786677,2
729,0.5232650338096737,0.3833049231755987,44.724408884374924,6
730,0.34489857443247646,0.08729889006259116,80.25933171617397,3
731,0.28082698907166204,0.3275868971944259,43.16612965627792,0
732,0.06081492253152795,0.5054477955192908,76.38214920912874,5
733,0.02914285106541317,0.2582198313134277,61.21143207969354,5
734,0.134869210449959,0.32321544429939414,35.667317455410554,4
735,0.3475548281504605,0.19334794245836195,41.260841448033126,1
736,0.452969974128957,0.4635498256112086,51.228590527524084,0
737,0.09239098125880636,0.3260398418669358,27.083107357308737,2
738,0.3798727435702226,0.44508037687886715,32.70036751733643,1
739,0.1625741000086454,0.239278688008094,27.280297827965803,3
740,0.19176200873686158,0.23728530402721398,39.51607441884878,2
741,0.14117879417171209,0.38842889913028483,36.52465526096402,2
742,0.00971177662909829,0.15328670716015147,31.07959641310698,2
743,0.5611715187105986,0.31331215824499004,77.04382953389914,5
744,0.22998766016119612,0.3416734252631951,23.910750412667802,0
745,0.4678688149112745,0.24379743974899637,42.535678648536305,3
746,0.40250745029136564,0.23819780825428905,39.27519799078817,0
747,0.027306662214700732,0.4809591031249364,33.458822714882004,1
748,0.24674721003612052,0.46259446412681215,86.47182861667575,5
749,0.12406685233730216,0.3103608924498966,18.940519373857036,2
750,0.19361813172298498,0.46081717187139665,89.19096807487655,5
751,0.3297888991623062,0.19576915935448078,22.361829415096008,2
752,0.2837791106803353,0.4791510047594154,53.906655082740656,1
753,0.12664746892548556,0.23723128690112763,38.14391128116428,3
754,0.3492869024681432,0.49579428873082326,61.899952471493336,1
755,0.21787519972406397,0.4744138800202723,37.22164516553296,0
756,0.014417540906896722,0.32346758942268083,49.000020540254155,1
757,0.12719843679437734,0.457104937219247,46.69984972105309,0
758,0.3716579023014682,0.1296944170954289,40.12474701857906,2
759,0.3902994514025611,0.08862415025375553,25.463356006050176,2
760,0.3617511721291541,0.36803991248616913,49.25979827443869,5
761,0.4791154170655222,0.2323047990216861,43.840233868033785,2
762,0.1957917810083626,0.011671951661117655,108.58285599747748,5
763,0.030330902700053196,0.4054809363298027,30.803024178682723,1
764,0.2777549885006332,0.3500780503167047,32.429328427549244,4
765,0.21269433037951246,0.44245707660801825,76.3261788616777,4
766,0.26857418734359156,0.09029112171306392,128.88799346692912,5
767,0.24951444306836243,0.49099331981881567,31.182379654666008,0
768,0.47149992990273554,0.18169666412468952,66.80608156090739,3
769,0.14933142461646046,0.23766976487154273,60.95910454179902,6
770,0.06406964827885761,0.3431800075523284,50.321551598397534,2
771,0.12288647467466948,0.48241773415862965,61.644419859673214,3
772,0.28109657737952637,0.051676295057636136,49.99644993833194,2
773,0.49290481875487335,0.057742346338076914,21.852509266670367,0
774,0.32724438157634794,0.48578760000680093,47.45819822994067,1
775,0.22599738292845334,0.5131481915090302,29.724637432413004,0
776,0.24243334780618295,0.31440288213374695,15.923851863737791,4
777,0.3962812564784403,0.3393028085702211,37.435079547044964,1
778,0.16480041936186618,0.2421951723284498,68.16521499606901,3
779,0.34230182893787836,0.18220119396978338,41.210877649525095,1
780,0.3003154126126941,0.5528752428742368,99.58461395923395,5
781,0.4380242221478793,0.3560543935029663,70.98365917378472,5
782,0.034591376291915894,0.052428752193695506,53.88517728615086,5
783,0.4048532180204233,0.35223239618108787,60.132297008009665,4
784,0.14104637830361827,0.0032687162180026342,19.970657329163355,2
785,0.2286639140358067,0.01671851243117752,55.98798158809,2
786,0.4170923645018332,0.3137411338317297,37.01909610877146,2
787,0.31840215542968503,0.5498750274826996,95.98009345590368,5
788,0.13455608397974667,0.504527808788139,40.39804468732601,2
789,0.2285244017426634,0.32217237814820077,60.05504618011359,5
790,0.546125246335218,0.4971906502882861,75.44525811410435,5
791,0.15612475418866142,0.3607641457267543,50.226273447585676,2
792,0.4622026727018916,0.11076565475950566,63.17305267067892,6
793,0.4263805276938346,0.3434281940903436,100.7890402550692,4
794,0.39980924433326537,0.5505638602204426,39.790455429425165,2
795,0.2479448042759413,0.5351535308745902,20.984547893174433,0
796,0.024276449234477346,0.008683863234576905,44.49203005658921,0
797,0.10222547533688865,0.1550004106127254,103.68530773148521,5
798,0.21012119129773046,0.027406354230462202,51.12864591410727,0
799,0.5384505992025865,0.4244682568382952,28.205662803850245,2
800,0.4532334791102903,0.021481888723832634,111.45370738256004,5
801,0.5329592824464155,0.5584335145450858,75.92543277081329,5
802,0.288128501046794,0.302025004610845,67.41076097856725,5
803,0.3384132465642127,0.46483584594221344,22.26623351942848,2
804,0.40291132891306297,0.33007483695092976,41.69295745405267,5
805,0.405083516132172,0.08869885881834037,37.28969149863195,2
806,0.32873266639592874,0.35141130646724933,41.09063413681527,0
807,0.5328946735314738,0.011508257032972142,97.23090515485117,5
808,0.11534954080258902,0.47131607689835836,54.98122969491839,5
809,0.24503738656846716,0.45311033186393723,21.39948456271126,2
810,0.31098187031072444,0.23806782628790352,29.052932839458993,0
811,0.505821045392069,0.2954962359322008,48.735578685318494,3
812,0.055791142164430076,0.2714859189556316,26.864217134082946,4
813,0.42566492975586084,0.424136773978851,31.964844311645194,5
814,0.2877156868095445,0.22680570966252525,39.242409430595806,2
815,0.38608453474408116,0.4930967318057911,33.46571551311201,0
816,0.09449078586626074,0.4298739183254991,31.548016173602356,6
817,0.019404374946426356,0.05367499512495722,32.39562604694766,0
818,0.026339760077364927,0.06369233978627988,43.96447553513808,2
819,0.11016471314490525,0.033703199999736526,55.20825489281589,0
820,0.1545116024807158,0.5466022542100483,56.22195487624949,5
821,0.3456086807058418,0.3371530287339455,49.22536494128215,5
822,0.2993236769374441,0.5049506810679468,40.81548564861429,0
823,0.2914612917885069,0.4807591069200605,141.8565206753859,5
824,0.12740504151459797,0.4281670303942923,34.135171861434166,2
825,0.3331711111313102,0.5167866694657381,80.79484945931783,5
826,0.30864991430025573,0.04539502312234255,55.880170634976,5
827,0.4330478212182155,0.13619716860306547,69.50677508060774,2
828,0.2558826931550253,0.26193692062408575,104.77284449941557,5
829,0.41948018338909104,0.26040265796186307,77.96903595438017,2
830,0.2798202020358461,0.38925832626242757,22.75794867719088,4
831,0.12611471291711096,0.08396679631637603,75.53984597948379,3
832,0.4675569820261905,0.2969951764415197,21.21688996419736,2
833,0.27940381326674874,0.07474086230108846,30.175987460517668,6
834,0.09741221969966596,0.3732010803848715,25.391955230984127,4
835,0.18241559598937718,0.10144033063134666,36.40546873365934,2
836,0.2694088191198082,0.07940489407070715,43.39182081561849,0
837,0.3224459112791608,0.3857670600045868,56.33550662325903,0
838,0.24337247856771277,0.16842935099744316,41.15074808009872,0
839,0.20813895407514038,0.5477260317650415,76.88193748724939,5
840,0.09824301080104353,0.2821725622241142,36.06867103846858,6
841,0.1377513276094144,0.13140004011113726,63.47884507273943,3
842,0.11015482264096635,0.40141839239426985,73.71588664042865,5
843,0.5390563522625257,0.3836436567000779,65.51637157336386,3
844,0.24365225128211493,0.4474643809398677,51.54716870085056,2
845,0.03406929756979459,0.33621667146559325,54.61325839502211,2
846,0.0364529105438242,0.44129448562086515,15.66368065029263,4
847,0.43186049051335645,0.025859191876260977,44.13128686575374,6
848,0.5450255743826407,0.2018612496574655,39.29968959848795,2
849,0.04227613771056455,0.44973426248853093,114.96721566984779,5
850,0.08218705853904014,0.5136275865192427,65.1061136624148,5
851,0.21415676887203408,0.01759426541399328,14.625803224626848,0
852,0.38646985246471677,0.5573590536286883,24.161697717964056,0
853,0.47948269527695414,0.07866510118469912,64.98671981270188,3
854,0.43259199676627264,0.48759640900989565,32.11460958825265,4
855,0.3300447350431805,0.42408650402113524,31.499982515430663,1
856,0.4175967019006485,0.385894284191952,36.88196034068186,2
857,0.26886819753961466,0.11318720094435761,51.833285440890904,0
858,0.32611675009420665,0.17161191366055062,42.67990497826689,6
859,0.20403585639929522,0.5622199987792996,30.33421295882255,4
860,0.20848956795625898,0.3422860836884475,58.01716551162622,5
861,0.5435214379116283,0.4390129994411743,38.45249138932299,2
862,0.09704916094111955,0.14197698911683543,21.32160349524545,2
863,0.5576119461964071,0.07741229120553522,15.015306494206099,2
864,0.0965903567140202,0.11818345926224792,57.7731671153867,5
865,0.3600725051625487,0.11687280285011287,79.30082584203419,3
866,0.08580758099123165,0.03514242282796186,30.784128787841986,6
867,0.13093252993097512,0.31534713753510396,46.59778311035461,5
868,0.16820994583653412,0.3881060240933649,62.070418883344324,0
869,0.46892541004408467,0.14225062271382166,17.91584554238877,2
870,0.15451854278438,0.11565663550449673,104.33675046229904,2
871,0.4784104866827233,0.28139609862367015,36.08274515898151,2
872,0.26134566521905306,0.536506189367442,37.689203841496145,4
873,0.47156988097459,0.16060503979881446,36.30620936243001,3
874,0.22401716060575322,0.2880108211882811,45.15083459704016,1
875,0.5279628139173501,0.2738285626707272,75.15537364495431,5
876,0.3441857045761739,0.3653608302916306,26.614601501925836,4
877,0.5250035182918324,0.5376940722665535,36.75394854193505,5
878,0.5584221287100545,0.5380586414450573,49.21571899154542,2
879,0.45703082493970254,0.3660516771940589,38.705396406121224,0
880,0.4571018452402382,0.26872705313531187,23.58799312225472,3
881,0.097419223029842,0.39074694666588566,42.19549106792682,0
882,0.27203833292240204,0.14471082591112455,21.879830810793813,4
883,0.10830386619009338,0.018970445632391315,45.03424118573997,6
884,0.5123341566319328,0.13548638774792737,40.882559704997526,4
885,0.4071555026283136,0.09782940576390692,27.773001283019926,4
886,0.04601974167616306,0.3574841135302119,72.88585392413472,2
887,0.08852509436151904,0.13223569396889612,45.47988530951949,3
888,0.3951756931144201,0.5102885655749044,62.01286325538349,0
889,0.09854828082149401,0.028049514782857214,36.42890570869533,6
890,0.5311057925016403,0.5553574921859477,62.026224485260265,5
891,0.10946513645211885,0.5444238101010477,57.71388196048708,5
892,0.4122628166877585,0.2077321555041784,52.51077152582927,6
893,0.502822913874007,0.4934824923575013,59.7276520102903,0
894,0.22893984678845467,0.4603935406071451,52.0197771113971,5
895,0.17166614481494027,0.5346686511674825,81.09757841044588,5
896,0.2800632059114442,0.3407955525413982,67.21865327359329,0
897,0.07642715550466143,0.1753198742917832,43.518598631793616,5
898,0.3747550825317603,0.5074688336863044,40.36537643171809,0
899,0.49057803317134957,0.14739156466569475,28.039998695637216,0
900,0.10946552033021903,0.024450460189969384,37.0097781134382,2
901,0.33297418350560665,0.18269231668776656,49.80657869066663,2
902,0.4254040795155068,0.25022701733931857,83.78988368746205,5
903,0.05081371822889514,0.2153570097488278,27.232927419876894,2
904,0.336642183710151,0.4983391825439974,47.4701623246626,3
905,0.45284954047725634,0.05046806602251639,24.611599446213038,1
906,0.13370381038401502,0.4721853495512403,52.89010139784216,1
907,0.07449715891500851,0.05815027589695055,86.49019641422353,3
908,0.13202463971555808,0.3559026183950614,60.34485485791757,0
909,0.2798681024813636,0.22844883428749294,36.95306103867707,4
910,0.452434717317124,0.4043389820083397,62.4863649676844,4
911,0.11307846588128605,0.14811912811408104,43.8868618122339,3
912,0.39420263501426805,0.01664830350852373,28.19619746378071,4
913,0.4319134013077931,0.09515110687479679,29.782347375418887,3
914,0.10444598496008958,0.19729570626096596,21.028229697307616,2
915,0.5467698551366571,0.22921946293483345,69.88497767383691,3
916,0.37353398981445274,0.540952899456199,45.009397068080666,1
917,0.4598496439430097,0.2737244716803812,45.491782522647256,4
918,0.4286054689066987,0.32317530908126396,49.23106925839617,1
919,0.3737912666466786,0.03274788752553729,29.726841044292577,2
920,0.5526759578462593,0.5322875024305217,29.158699272101178,4
921,0.45053598228451364,0.5582243068063875,28.411743104919932,0
922,0.05704381202572239,0.17126362022226385,72.68722190194633,6
923,0.5143214522232797,0.1864957271914824,26.374463590141406,2
924,0.23431593472932866,0.19731167533811933,73.98735163916032,4
925,0.10277293373214048,0.12520136472541196,63.95504329797032,6
926,0.4933446647016725,0.03530879505902552,76.51859379551578,5
927,0.3637583300682288,0.44260711038482714,39.77113499693132,0
928,0.031939710492616145,0.3067842396364203,21.607382745561086,1
929,0.2020763261155297,0.5143279690388063,59.980339676291656,5
930,0.4972635984095675,0.3567259803007394,42.404193290590186,4
931,0.08440020454341247,0.35972809397308725,133.2636539058414,5
932,0.4420382878287262,0.3078967044046034,27.522373615402227,0
933,0.27259030143412727,0.36178211649326425,43.65512728503743,3
934,0.5060867213355371,0.0038408779251832134,35.406581507931094,0
935,0.18413653645718334,0.3360750518233125,51.60397537232726,0
936,0.06316728628090655,0.33782815773764346,28.87457809793491,2
937,0.14490213547210362,0.3946992397738924,54.04219868204401,0
938,0.5025675760573007,0.4280176387408831,77.9647228833108,5
939,0.0282267524546988,0.17880806172232047,51.010668733671444,0
940,0.2945450511889587,0.13647486638866696,45.843151251359394,2
941,0.048885981634249016,0.5344582466289458,64.27830844592295,3
942,0.17119884258457313,0.0828116180453369,77.48038364880611,5
943,0.35956599119016974,0.159310197567368,51.893077506132286,2
944,0.47954562849610544,0.21029067677811392,61.68290729097524,0
945,0.25513092239513513,0.4307103369084536,41.9632189528734,1
946,0.24544387807835466,0.018410582544289265,37.07167398391761,6
947,0.12463813447130101,0.4588384797099097,56.84439607936117,5
948,0.21415604372684355,0.5159886993031587,73.50738064232506,3
949,0.4689217802267094,0.5336001396515659,15.21119670330843,3
950,0.5192873103377686,0.5072517217973613,73.24541302621698,5
951,0.059526598950949035,0.14527782698343658,40.16938706103157,2
952,0.3868649076134639,0.08444565099337574,43.97908062038301,0
953,0.17060975844983892,0.014234946946288848,25.005469432762276,2
954,0.3941397343226095,0.1028392836844223,31.295723078809814,2
955,0.54572549599227,0.1913851849237904,27.579906495151743,2
956,0.28006768261616166,0.36500010434232,81.58073768843363,5
957,0.4394632756622505,0.2515270412974532,37.985964793702706,6
958,0.031605713365610306,0.10882711989099979,177.09610831874198,5
959,0.3408986211467043,0.45500691940432264,39.58549277557255,0
960,0.2166099081479313,0.04748596630693184,29.05706391431416,0
961,0.43071851364026814,0.4398102228780399,29.87490801349204,4
962,0.06913278222626072,0.3066035735073432,24.088725381788212,4
963,0.49114402754993053,0.29042779696986,29.408960959566336,0
964,0.2280186616403998,0.25700074624334507,28.944541915383347,2
965,0.0838685383602582,0.2643802588705851,52.34652863314804,6
966,0.40607901617989184,0.1512073881105318,36.194737149650656,1
967,0.514787312904706,0.1910996013207359,32.46030476895705,3
968,0.5330370317788464,0.30763153381466546,80.2763606853671,2
969,0.5582629138094948,0.49911554537852343,61.508418006357545,5
970,0.2749028030319199,0.2265304251333005,51.56731861352811,6
971,0.186709415485402,0.448283706487179,142.26317805973494,5
972,0.21416168320014214,0.3673300000194046,162.15523136589195,5
973,0.5158912280292117,0.03237983161705854,39.912386883108,6
974,0.5120660667462029,0.10276653126581867,48.794313956837726,3
975,0.07321841202555858,0.3632021678831616,26.697995091804536,6
976,0.3483099217751637,0.48857527897324926,20.367085071291008,1
977,0.15342969113443353,0.06277320321744254,33.11931353011655,6
978,0.11941863853583068,0.06692078749637084,90.13878015202842,5
979,0.31228930293064516,0.1298551269646503,63.07611244931365,5
980,0.20734552753567947,0.5622217378946693,111.6380614921705,5
981,0.44733545450800855,0.07819253828700475,69.5968249504265,3
982,0.016044416488246005,0.14614141654578194,55.89605733358093,6
983,0.07700544898907313,0.09853100210024429,69.09675711895396,5
984,0.3911255651094543,0.031572173262228304,66.18540623153989,5
985,0.5378481930288463,0.054784520663977744,38.66632681204791,0
986,0.2523081059402089,0.5512649313664799,45.770034836465584,4
987,0.3976650134268275,0.14214548022430434,31.82534429843093,3
988,0.5331295098830474,0.5286042680351266,50.14642586269543,5
989,0.5432234197076298,0.22806186274520157,52.51487793192489,2
990,0.14516754461589165,0.133951040958902,37.814175058654264,6
991,0.10462055518880947,0.020711538484815405,55.63755919366895,0
992,0.19241335817818137,0.050012904018021824,60.11469661808909,5
993,0.4014273365735443,0.2630984984002677,37.1156776421726,1
994,0.4162522088479713,0.34447653539565176,37.782468384292606,0
995,0.4637887228644334,0.3787394274575434,54.565473365822065,0
996,0.3231049222951207,0.3058215002192567,24.478590127854744,4
997,0.17075759735024987,0.1276054307323677,123.36280716897468,6
998,0.21702611394477486,0.5366231756137646,72.80069836576232,5
999,0.04566128602195333,0.02088268890858554,37.8030004472148,0
